region_user,subclass,gene,n_cells,mean_log2_expr,pct_expr,is_nonneuronal,is_anchor_subclass,specificity_log2_vs_neuronal,specificity_log2_vs_neuronal_competitor_mean,specificity_log2_vs_panel,specificity_log2_vs_panel_competitor_mean,in_subclass_name
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Sfrp1,238,0.0639,1.26,False,False,-4.5437,4.6076,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Sim1,238,0.0583,1.26,False,False,-9.071,9.1293,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Six3,238,8.2337,96.22,False,False,0.4081,7.8256,,,True
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Skor1,238,0.0,0.0,False,False,-3.1529,3.1529,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Sla,238,0.2259,3.78,False,False,-1.1493,1.3752,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Slc17a6,238,0.2185,4.2,False,False,-8.7412,8.9597,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Slc17a7,238,0.1001,2.1,False,False,-9.3187,9.4188,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Slc17a8,238,0.0454,0.84,False,False,-2.6483,2.6937,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Slc22a3,238,2.9731,52.1,False,False,-0.0726,3.0457,,,True
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Slc29a4,238,1.0296,20.17,False,False,-2.7894,3.819,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Slc30a3,238,0.2179,3.78,False,False,-6.9437,7.1616,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Slc32a1,238,8.4551,99.58,False,False,0.0062,8.4489,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Slc4a11,238,0.0375,0.84,False,False,-0.9656,1.0031,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Slc6a1,238,7.9637,99.58,False,False,-3.4824,11.4461,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Slco2a1,238,0.0215,0.42,False,False,-0.7193,0.7408,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Snap25,238,10.2201,100.0,False,False,-0.6937,10.9138,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Sncg,238,0.0,0.0,False,False,-4.3337,4.3337,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Sox6,238,0.3599,7.14,False,False,-10.0736,10.4335,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Sp8,238,0.023,0.42,False,False,-4.2842,4.3072,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Sp9,238,0.3414,6.3,False,False,-5.9263,6.2677,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Sst,238,2.0648,32.35,False,False,-9.0931,11.1579,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,St8sia2,238,0.3088,5.88,False,False,-4.1812,4.49,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Sulf1,238,0.5873,9.24,False,False,-3.8208,4.4081,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Syndig1l,238,0.276,5.46,False,False,-6.1066,6.3826,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Syt1,238,11.4852,100.0,False,False,-0.9672,12.4524,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Syt6,238,1.3527,24.37,False,False,-4.778,6.1307,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Tac1,238,0.7504,13.87,False,False,-5.8547,6.6051,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Tac2,238,0.6719,10.92,False,False,-6.5769,7.2488,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Tbr1,238,0.1524,2.94,False,False,-7.7416,7.894,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Tcf4,238,3.9402,65.13,False,False,-7.7293,11.6695,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Th,238,0.4739,8.82,False,False,-1.9651,2.439,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Thsd4,238,3.0699,51.68,False,False,-3.4217,6.4916,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Tle4,238,7.5784,96.22,False,False,-1.3184,8.8968,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Tnfaip6,238,0.0,0.0,False,False,-1.2638,1.2638,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Trh,238,0.0194,0.42,False,False,-4.2683,4.2877,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Trhr,238,1.7457,30.25,False,False,-4.9824,6.7281,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Trp73,238,0.0,0.0,False,False,-8.6274,8.6274,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Trpc3,238,2.401,40.34,False,False,-4.7357,7.1367,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Tshz1,238,2.2361,40.34,False,False,-7.09,9.3261,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Tshz2,238,9.8671,100.0,False,False,0.4558,9.4113,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Tspan18,238,0.8458,15.97,False,False,-3.8966,4.7424,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Unc5b,238,0.2729,5.46,False,False,-7.8886,8.1615,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Upk1b,238,0.0384,0.84,False,False,-3.3197,3.3581,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Vat1l,238,7.1312,95.38,False,False,-1.7385,8.8697,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Vdr,238,0.0,0.0,False,False,-0.9202,0.9202,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Vip,238,0.0944,1.68,False,False,-5.8389,5.9333,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Vipr2,238,0.0,0.0,False,False,-3.6185,3.6185,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Whrn,238,1.3354,24.79,False,False,-5.2119,6.5473,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Zfhx3,238,8.4628,98.32,False,False,-2.3533,10.8161,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Zfp57,238,0.9566,18.91,False,False,-1.8703,2.8269,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Zfp804b,238,9.3802,96.22,False,False,-2.2077,11.5879,,,False
BMAp,084 BST-SI-AAA Six3 Slc22a3 Gaba,Zic2,238,0.0,0.0,False,False,-3.7398,3.7398,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Abca8a,365,0.0687,1.64,False,False,-4.1917,4.2604,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Adarb2,365,5.3804,62.47,False,False,-7.9554,13.3358,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Adgrg6,365,0.2622,4.93,False,False,-1.4373,1.6995,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Adora2a,365,0.076,1.64,False,False,-7.4709,7.5469,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Avp,365,0.3335,7.12,False,False,-11.7736,12.1071,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Baiap3,365,3.895,59.45,False,False,-4.0088,7.9038,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Barhl2,365,0.0355,0.82,False,False,-3.9173,3.9528,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Batf3,365,0.0,0.0,False,False,-0.7747,0.7747,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Bcan,365,1.7155,33.42,False,False,-1.6227,3.3382,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Bcl11b,365,3.9784,61.37,False,False,-5.3411,9.3195,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Blnk,365,0.0555,1.1,False,False,-1.2765,1.332,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Bnc2,365,0.0,0.0,False,False,-3.6685,3.6685,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,C1ql1,365,0.2387,4.38,False,False,-7.3558,7.5945,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,C1ql2,365,0.0404,0.82,False,False,-5.2896,5.33,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Calb1,365,3.4524,52.6,False,False,-6.729,10.1814,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Calb2,365,1.7894,29.04,False,False,-5.4832,7.2726,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Calcrl,365,0.1121,2.47,False,False,-4.3139,4.426,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Car3,365,0.09,1.92,False,False,-0.0474,0.1374,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Car8,365,1.4993,28.22,False,False,-3.9507,5.45,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Cartpt,365,0.6811,13.15,False,False,-5.7204,6.4015,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Ccdc42,365,0.0,0.0,False,False,-2.7283,2.7283,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Cck,365,1.5859,24.93,False,False,-8.0685,9.6544,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Ccn2,365,0.0972,1.92,False,False,-0.3181,0.4153,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Cd36,365,0.0443,0.82,False,False,-3.3868,3.4311,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Cdh13,365,3.5593,51.23,False,False,-6.8826,10.4419,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Chodl,365,0.1896,3.84,False,False,-3.2842,3.4738,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Chrna2,365,1.2336,22.47,False,False,0.2857,0.9479,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Chrna6,365,0.011,0.27,False,False,-0.1767,0.1877,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Chst9,365,0.4279,8.22,False,False,-7.7942,8.2221,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Col23a1,365,0.7194,13.15,False,False,-5.0875,5.8069,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Cplx3,365,0.0,0.0,False,False,-6.9782,6.9782,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Crh,365,0.5171,8.49,False,False,-3.661,4.1781,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Crhbp,365,0.0411,0.82,False,False,-8.2809,8.322,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Crym,365,0.1407,2.74,False,False,-6.8741,7.0148,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Ctxn3,365,0.8186,14.25,False,False,-0.9486,1.7672,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Cux1,365,6.7638,96.71,False,False,-0.8224,7.5862,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Cux2,365,3.1958,56.71,False,False,-2.872,6.0678,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Cyp26b1,365,0.5179,8.77,False,False,-7.6226,8.1405,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Dcn,365,0.0,0.0,False,False,-2.7384,2.7384,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Deptor,365,2.2783,42.74,False,False,-6.8184,9.0967,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Dnah5,365,0.1699,3.56,False,False,-3.0597,3.2296,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Drd1,365,0.1713,3.29,False,False,-7.4971,7.6684,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Drd2,365,0.5267,10.41,False,False,-6.9615,7.4882,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Ebf1,365,0.124,2.47,False,False,-6.7941,6.9181,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Eomes,365,0.0,0.0,False,False,-2.4225,2.4225,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Etv1,365,0.8378,15.07,False,False,-8.4752,9.313,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Fezf1,365,0.027,0.55,False,False,-4.4597,4.4867,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Fezf2,365,0.0,0.0,False,False,-4.1412,4.1412,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Foxp1,365,6.2196,92.33,False,False,-3.8119,10.0315,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Foxp2,365,7.5266,81.1,False,False,-3.4562,10.9828,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Fst,365,0.0159,0.27,False,False,-1.8772,1.8931,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Gabre,365,0.337,6.03,False,False,-6.3791,6.7161,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Gad1,365,9.0528,99.73,False,False,-2.0699,11.1227,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Gad2,365,10.1833,100.0,False,False,-1.0566,11.2399,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Gal,365,0.1561,2.74,False,False,-9.796,9.9521,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Gfra1,365,3.464,49.04,False,False,-3.7799,7.2439,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Glipr1,365,0.1759,3.84,False,False,-2.0641,2.24,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Gnb3,365,0.0522,1.1,False,False,-0.6671,0.7193,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Gpr101,365,1.1045,19.73,False,False,-5.8868,6.9913,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Gpr88,365,1.4895,25.75,False,False,-7.6678,9.1573,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Grem1,365,0.6388,13.15,False,False,-2.2379,2.8767,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Grxcr2,365,0.0,0.0,False,False,-1.4627,1.4627,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Hsd11b1,365,0.0124,0.27,False,False,-1.163,1.1754,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Htr3a,365,0.0,0.0,False,False,-6.2354,6.2354,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Igfbp2,365,0.0255,0.55,False,False,-0.7978,0.8233,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Isl1,365,0.0396,0.82,False,False,-7.3972,7.4368,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Itgal,365,0.0221,0.55,False,False,-0.2701,0.2922,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Krt9,365,0.0379,0.82,False,False,-3.0971,3.135,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Lamb3,365,0.2666,5.48,False,False,-3.7593,4.0259,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Lamp5,365,0.1969,3.84,False,False,-7.8677,8.0646,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Lgals1,365,0.0595,1.37,False,False,-2.6802,2.7397,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Lhx6,365,7.9351,98.9,False,False,-0.5842,8.5193,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Lhx8,365,6.2711,83.01,False,False,-1.1855,7.4566,,,True
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Lpl,365,0.4035,7.67,False,False,-5.1078,5.5113,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Lratd2,365,0.1075,2.47,False,False,-2.144,2.2515,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Matn2,365,0.5496,10.96,False,False,-5.8379,6.3875,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Mctp2,365,0.152,3.29,False,False,-6.9658,7.1178,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Meis2,365,1.2299,24.38,False,False,-10.1615,11.3914,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Mgp,365,0.011,0.27,False,False,-3.2006,3.2116,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Moxd1,365,0.2412,4.66,False,False,-8.8266,9.0678,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Mpped1,365,1.8216,35.34,False,False,-6.6421,8.4637,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Ms4a15,365,0.0,0.0,False,False,-0.0022,0.0022,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Myh8,365,0.013,0.27,False,False,-2.3148,2.3278,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Ndnf,365,0.3158,5.75,False,False,-10.3289,10.6447,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Neb,365,0.0853,1.92,False,False,-1.1989,1.2842,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Nfib,365,0.552,11.51,False,False,-9.9171,10.4691,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Nnat,365,4.5626,70.96,False,False,-5.1962,9.7588,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Nos1,365,2.1931,37.26,False,False,-7.5745,9.7676,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Npnt,365,0.4169,7.95,False,False,-4.7662,5.1831,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Npy,365,0.2874,6.03,False,False,-8.3822,8.6696,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Nr2e1,365,2.2819,40.82,False,False,-3.3756,5.6575,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Nrgn,365,4.3314,67.95,False,False,-6.2846,10.616,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Nts,365,0.6768,11.78,False,False,-2.9976,3.6744,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Ntsr1,365,0.2587,4.93,False,False,-4.0132,4.2719,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Nxph1,365,4.6462,58.36,False,False,-7.2381,11.8843,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Nxph4,365,0.0646,1.37,False,False,-6.7819,6.8465,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Oprk1,365,0.6592,12.88,False,False,-4.514,5.1732,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Oprl1,365,4.1457,73.97,False,False,-0.9246,5.0703,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Osr1,365,0.0,0.0,False,False,-0.0353,0.0353,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Otof,365,0.7326,13.7,False,False,-5.9762,6.7088,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Otp,365,0.1196,2.47,False,False,-8.0795,8.1991,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Pamr1,365,0.0437,0.82,False,False,-5.4308,5.4745,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Pax6,365,0.0268,0.55,False,False,-6.5293,6.5561,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Pde1c,365,1.6295,26.85,False,False,-7.3683,8.9978,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Pdyn,365,0.2155,4.38,False,False,-8.9343,9.1498,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Penk,365,0.7761,14.79,False,False,-8.4517,9.2278,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Pltp,365,0.1578,3.29,False,False,-1.3377,1.4955,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Pnoc,365,0.6293,10.41,False,False,-7.4879,8.1172,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Pomc,365,1.127,23.56,False,False,-1.2151,2.3421,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Ppp1r1b,365,0.1879,4.11,False,False,-8.6176,8.8055,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Prdm12,365,0.0109,0.27,False,False,-3.0444,3.0553,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Prkcd,365,0.3491,6.58,False,False,-2.8171,3.1662,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Prox1,365,0.1419,2.74,False,False,-8.4032,8.5451,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Prss23,365,0.023,0.55,False,False,-4.2333,4.2563,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Ptprc,365,0.0,0.0,False,False,-0.6383,0.6383,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Ptpru,365,1.6492,30.68,False,False,-3.3857,5.0349,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Pvalb,365,0.3431,5.48,False,False,-6.3608,6.7039,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Rai14,365,0.1285,2.47,False,False,-5.6362,5.7647,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Rasa4,365,0.5392,10.96,False,False,-1.7758,2.315,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Rbfox3,365,7.6793,98.36,False,False,-1.6251,9.3044,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Rbms3,365,7.8766,96.16,False,False,-1.9652,9.8418,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Reln,365,0.7536,13.97,False,False,-10.9507,11.7043,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Rho,365,0.0089,0.27,False,False,-0.5782,0.5871,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Rhpn1,365,0.1564,3.29,False,False,-0.6519,0.8083,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Rnd2,365,4.0854,73.15,False,False,-1.5332,5.6186,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Rorb,365,2.7095,34.52,False,False,-4.9839,7.6934,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Rprm,365,0.62,11.78,False,False,-7.1579,7.7779,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,S100b,365,0.6096,12.33,False,False,-0.8916,1.5012,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Sall1,365,0.0147,0.27,False,False,-3.0187,3.0334,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Satb2,365,0.0588,1.1,False,False,-4.0573,4.1161,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Scn4b,365,0.1326,2.47,False,False,-4.3625,4.4951,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Scnn1a,365,0.1675,2.74,False,False,-0.2511,0.4186,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Sema5a,365,4.9797,64.11,False,False,-4.4369,9.4166,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Sfrp1,365,0.4319,8.22,False,False,-4.1757,4.6076,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Sim1,365,0.0,0.0,False,False,-9.1293,9.1293,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Six3,365,0.2772,5.75,False,False,-7.9565,8.2337,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Skor1,365,0.0141,0.27,False,False,-3.1388,3.1529,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Sla,365,0.1851,3.84,False,False,-1.1901,1.3752,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Slc17a6,365,0.3084,6.3,False,False,-8.6513,8.9597,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Slc17a7,365,0.2568,5.21,False,False,-9.162,9.4188,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Slc17a8,365,0.0516,1.1,False,False,-2.6421,2.6937,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Slc22a3,365,0.0275,0.55,False,False,-3.0182,3.0457,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Slc29a4,365,2.2365,44.11,False,False,-1.5825,3.819,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Slc30a3,365,0.092,1.64,False,False,-7.0696,7.1616,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Slc32a1,365,8.2379,99.18,False,False,-0.2172,8.4551,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Slc4a11,365,0.1014,2.19,False,False,-0.9017,1.0031,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Slc6a1,365,9.7071,100.0,False,False,-1.739,11.4461,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Slco2a1,365,0.1161,2.19,False,False,-0.6247,0.7408,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Snap25,365,9.813,100.0,False,False,-1.1008,10.9138,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Sncg,365,0.0,0.0,False,False,-4.3337,4.3337,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Sox6,365,0.5194,10.41,False,False,-9.9141,10.4335,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Sp8,365,0.0381,0.82,False,False,-4.2691,4.3072,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Sp9,365,1.9839,32.88,False,False,-4.2838,6.2677,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Sst,365,1.2791,26.03,False,False,-9.8788,11.1579,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,St8sia2,365,0.8131,14.79,False,False,-3.6769,4.49,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Sulf1,365,1.7544,28.77,False,False,-2.6537,4.4081,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Syndig1l,365,0.3981,7.67,False,False,-5.9845,6.3826,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Syt1,365,11.6965,99.73,False,False,-0.7559,12.4524,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Syt6,365,0.6436,10.96,False,False,-5.4871,6.1307,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Tac1,365,0.9347,17.53,False,False,-5.6704,6.6051,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Tac2,365,0.113,2.47,False,False,-7.1358,7.2488,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Tbr1,365,0.1565,3.29,False,False,-7.7375,7.894,,,False
BMAp,085 SI-MPO-LPO Lhx8 Gaba,Tcf4,365,3.9959,66.3,False,False,-7.6736,11.6695,,,False
