region_user,subclass,gpcr_gene,n_cells,mean_log2_expr,pct_expr,rank_mean_expr,rank_pct_expr,combined_rank_score,rank_combined,specificity_log2,rank_specificity,taxonomy_level,evidence_source
RE,167 PRC-PAG Tcf7l2 Irx2 Glut,Mc4r,2248,0.2968345284461975,4.759786476868327,27.0,26.0,53.0,21.0,-0.6013126373291016,5.0,subclass,Allen_WMB_10X_computed
RE,138 PH Pitx2 Glut,Mc4r,201,0.2864711582660675,4.975124378109453,29.0,26.0,55.0,23.0,-0.6116760075092316,7.0,subclass,Allen_WMB_10X_computed
RE,146 LH Pou4f1 Sox1 Glut,Mc4r,2754,0.24318620562553406,4.466230936819173,24.0,23.0,47.0,21.0,-0.654960960149765,6.0,subclass,Allen_WMB_10X_computed
RE,103 PVHd-DMH Lhx6 Gaba,Mc4r,69,0.22093135118484497,2.898550724637681,25.0,19.0,44.0,23.0,-0.6772158145904541,6.0,subclass,Allen_WMB_10X_computed
RE,141 PH-SUM Foxa1 Glut,Mc4r,173,0.1929367333650589,2.8901734104046244,32.0,27.0,59.0,26.0,-0.7052104324102402,9.0,subclass,Allen_WMB_10X_computed
RE,159 IF-RL-CLI-PAG Foxa1 Glut,Mc4r,62,0.18674401938915253,3.225806451612903,26.0,17.0,43.0,23.0,-0.7114031463861465,7.0,subclass,Allen_WMB_10X_computed
RE,169 PAG-SC Pou4f1 Zic1 Glut,Mc4r,41,0.1856578290462494,2.4390243902439024,29.0,19.0,48.0,26.0,-0.7124893367290497,7.0,subclass,Allen_WMB_10X_computed
RE,181 IC Tfap2d Maf Glut,Mc4r,109,0.18502309918403625,2.7522935779816518,28.0,24.0,52.0,27.0,-0.7131240665912628,9.0,subclass,Allen_WMB_10X_computed
RE,177 SCig-an-PPT Foxb1 Glut,Mc4r,36,0.1775321513414383,2.7777777777777777,30.0,17.0,47.0,29.0,-0.7206150144338608,10.0,subclass,Allen_WMB_10X_computed
RE,198 IC Six3 En2 Gaba,Mc4r,42,0.1699838638305664,2.380952380952381,25.0,19.0,44.0,23.0,-0.7281633019447327,9.0,subclass,Allen_WMB_10X_computed
RE,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,Mc4r,10752,0.16853691637516022,2.9389880952380953,31.0,31.0,62.0,29.0,-0.7296102494001389,6.0,subclass,Allen_WMB_10X_computed
RE,133 PVH-SO-PVa Otp Glut,Mc4r,82,0.1373637467622757,2.4390243902439024,31.0,24.0,55.0,30.0,-0.7607834190130234,9.0,subclass,Allen_WMB_10X_computed
RE,213 SCsg Gabrr2 Gaba,Mc4r,2082,0.1270839124917984,2.065321805955812,20.0,20.0,40.0,19.0,-0.7710632532835007,10.0,subclass,Allen_WMB_10X_computed
RE,170 PAG-MRN Tfap2b Glut,Mc4r,58,0.1062019020318985,1.7241379310344827,30.0,21.0,51.0,29.0,-0.7919452637434006,9.0,subclass,Allen_WMB_10X_computed
RE,210 PRT Mecom Gaba,Mc4r,439,0.08223766088485718,1.366742596810934,30.0,27.0,57.0,29.0,-0.8159095048904419,6.0,subclass,Allen_WMB_10X_computed
RE,148 AV Col27a1 Glut,Mc4r,7321,0.06320583820343018,1.270318262532441,20.0,20.0,40.0,20.0,-0.8349413275718689,7.0,subclass,Allen_WMB_10X_computed
RE,156 MB-ant-ve Dmrta2 Glut,Mc4r,73,0.05568611994385719,1.36986301369863,35.0,25.0,60.0,31.0,-0.8424610458314419,12.0,subclass,Allen_WMB_10X_computed
RE,164 APN C1ql4 Glut,Mc4r,1068,0.0551609992980957,0.8426966292134831,30.0,28.0,58.0,28.0,-0.8429861664772034,9.0,subclass,Allen_WMB_10X_computed
RE,109 LGv-ZI Otx2 Gaba,Mc4r,4380,0.05344219505786896,0.9817351598173516,33.0,33.0,66.0,33.0,-0.8447049707174301,7.0,subclass,Allen_WMB_10X_computed
RE,166 MRN Pou3f1 C1ql4 Glut,Mc4r,135,0.05021189525723457,0.7407407407407408,32.0,28.0,60.0,30.0,-0.8479352705180645,8.0,subclass,Allen_WMB_10X_computed
RE,101 ZI Pax6 Gaba,Mc4r,3702,0.042796697467565536,0.7023230686115614,34.0,34.0,68.0,30.0,-0.8553504683077335,8.0,subclass,Allen_WMB_10X_computed
RE,093 RT-ZI Gnb3 Gaba,Mc4r,7452,0.0379800871014595,0.6038647342995169,31.0,31.0,62.0,27.0,-0.8601670786738396,8.0,subclass,Allen_WMB_10X_computed
RE,154 PF Fzd5 Glut,Mc4r,6626,0.030904501676559448,0.6187745246000603,28.0,28.0,56.0,24.0,-0.8672426640987396,6.0,subclass,Allen_WMB_10X_computed
RE,153 MG-POL-SGN Nts Glut,Mc4r,2047,0.024465324357151985,0.4396678065461651,31.0,29.0,60.0,26.0,-0.8736818414181471,7.0,subclass,Allen_WMB_10X_computed
RE,326 OPC NN,Mc4r,12064,0.011186872608959675,0.15749336870026526,27.0,26.0,53.0,27.0,-0.8869602931663394,6.0,subclass,Allen_WMB_10X_computed
RE,152 RE-Xi Nox4 Glut,Mc4r,5450,0.004958998877555132,0.09174311926605505,35.0,34.0,69.0,33.0,-0.8931881668977439,6.0,subclass,Allen_WMB_10X_computed
RE,145 MH Tac2 Glut,Mc4r,7972,0.004252898506820202,0.07526342197691922,36.0,34.0,70.0,32.0,-0.8938942672684789,10.0,subclass,Allen_WMB_10X_computed
RE,334 Microglia NN,Mc4r,2368,0.0031292892526835203,0.04222972972972973,31.0,23.0,54.0,31.0,-0.8950178765226156,6.0,subclass,Allen_WMB_10X_computed
RE,150 CM-IAD-CL-PCN Sema5b Glut,Mc4r,13590,0.0024498356506228447,0.04415011037527594,37.0,37.0,74.0,32.0,-0.8956973301246762,10.0,subclass,Allen_WMB_10X_computed
RE,318 Astro-NT NN,Mc4r,11316,0.0024444267619401217,0.03534817956875221,33.0,30.0,63.0,33.0,-0.895702739013359,7.0,subclass,Allen_WMB_10X_computed
RE,149 PVT-PT Ntrk1 Glut,Mc4r,9854,0.002344683976843953,0.0405926527298559,38.0,37.0,75.0,32.0,-0.8958024817984551,14.0,subclass,Allen_WMB_10X_computed
RE,151 TH Prkcd Grin2c Glut,Mc4r,68125,0.0011707335943356156,0.02055045871559633,37.0,37.0,74.0,32.0,-0.8969764321809635,8.0,subclass,Allen_WMB_10X_computed
RE,327 Oligo NN,Mc4r,59446,0.0007862327038310468,0.01177539279345961,35.0,35.0,70.0,34.0,-0.897360933071468,6.0,subclass,Allen_WMB_10X_computed
RE,061 STR D1 Gaba,Mc4r,30,0.0,0.0,27.0,16.0,43.0,25.0,-0.8981471657752991,12.0,subclass,Allen_WMB_10X_computed
RE,064 STR-PAL Chst9 Gaba,Mc4r,46,0.0,0.0,22.0,15.0,37.0,22.0,-0.8981471657752991,10.0,subclass,Allen_WMB_10X_computed
RE,097 PVHd-SBPV Six3 Prox1 Gaba,Mc4r,138,0.0,0.0,35.0,29.0,64.0,35.0,-0.8981471657752991,8.0,subclass,Allen_WMB_10X_computed
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Mc4r,31,0.0,0.0,29.0,17.0,46.0,28.0,-0.8981471657752991,9.0,subclass,Allen_WMB_10X_computed
RE,110 BST-po Iigp1 Glut,Mc4r,70,0.0,0.0,28.0,21.0,49.0,27.0,-0.8981471657752991,8.0,subclass,Allen_WMB_10X_computed
RE,132 AHN-RCH-LHA Otp Fezf1 Glut,Mc4r,36,0.0,0.0,32.0,17.0,49.0,31.0,-0.8981471657752991,9.0,subclass,Allen_WMB_10X_computed
RE,147 AD Serpinb7 Glut,Mc4r,716,0.0,0.0,34.0,27.0,61.0,31.0,-0.8981471657752991,8.0,subclass,Allen_WMB_10X_computed
RE,155 PRC-PAG Pax6 Glut,Mc4r,199,0.0,0.0,34.0,29.0,63.0,32.0,-0.8981471657752991,9.0,subclass,Allen_WMB_10X_computed
RE,262 Pineal Crx Glut,Mc4r,306,0.0,0.0,26.0,14.0,40.0,26.0,-0.8981471657752991,6.0,subclass,Allen_WMB_10X_computed
RE,319 Astro-TE NN,Mc4r,45,0.0,0.0,14.0,9.0,23.0,14.0,-0.8981471657752991,7.0,subclass,Allen_WMB_10X_computed
RE,321 Astroependymal NN,Mc4r,322,0.0,0.0,21.0,15.0,36.0,20.0,-0.8981471657752991,7.0,subclass,Allen_WMB_10X_computed
RE,323 Ependymal NN,Mc4r,324,0.0,0.0,23.0,19.0,42.0,23.0,-0.8981471657752991,8.0,subclass,Allen_WMB_10X_computed
RE,324 Hypendymal NN,Mc4r,30,0.0,0.0,10.0,6.0,16.0,10.0,-0.8981471657752991,6.0,subclass,Allen_WMB_10X_computed
RE,325 CHOR NN,Mc4r,84,0.0,0.0,17.0,10.0,27.0,17.0,-0.8981471657752991,7.0,subclass,Allen_WMB_10X_computed
RE,330 VLMC NN,Mc4r,463,0.0,0.0,25.0,19.0,44.0,25.0,-0.8981471657752991,6.0,subclass,Allen_WMB_10X_computed
RE,331 Peri NN,Mc4r,1716,0.0,0.0,32.0,24.0,56.0,32.0,-0.8981471657752991,7.0,subclass,Allen_WMB_10X_computed
RE,332 SMC NN,Mc4r,912,0.0,0.0,27.0,19.0,46.0,27.0,-0.8981471657752991,7.0,subclass,Allen_WMB_10X_computed
RE,333 Endo NN,Mc4r,4342,0.0,0.0,36.0,25.0,61.0,36.0,-0.8981471657752991,6.0,subclass,Allen_WMB_10X_computed
RE,335 BAM NN,Mc4r,180,0.0,0.0,20.0,13.0,33.0,20.0,-0.8981471657752991,6.0,subclass,Allen_WMB_10X_computed
RE,332 SMC NN,Npy1r,912,6.988903045654297,80.81140350877193,1.0,1.0,2.0,1.0,2.9061808586120605,1.0,subclass,Allen_WMB_10X_computed
RE,153 MG-POL-SGN Nts Glut,Npy1r,2047,4.082722187042236,60.86956521739131,6.0,6.0,12.0,6.0,-2.9061808586120605,22.0,subclass,Allen_WMB_10X_computed
RE,037 DG Glut,Npy1r,33,3.672213554382324,57.57575757575758,6.0,6.0,12.0,6.0,-3.3166894912719727,22.0,subclass,Allen_WMB_10X_computed
RE,155 PRC-PAG Pax6 Glut,Npy1r,199,3.313920736312866,48.24120603015075,9.0,7.0,16.0,7.0,-3.6749823093414307,27.0,subclass,Allen_WMB_10X_computed
RE,152 RE-Xi Nox4 Glut,Npy1r,5450,3.1976194381713867,51.449541284403665,8.0,8.0,16.0,7.0,-3.79128360748291,27.0,subclass,Allen_WMB_10X_computed
RE,132 AHN-RCH-LHA Otp Fezf1 Glut,Npy1r,36,3.0224952697753906,44.44444444444444,9.0,7.0,16.0,9.0,-3.9664077758789062,28.0,subclass,Allen_WMB_10X_computed
RE,151 TH Prkcd Grin2c Glut,Npy1r,68125,2.7227938175201416,45.75119266055046,8.0,6.0,14.0,5.0,-4.266109228134155,27.0,subclass,Allen_WMB_10X_computed
RE,110 BST-po Iigp1 Glut,Npy1r,70,2.4812798500061035,40.0,9.0,8.0,17.0,8.0,-4.507623195648193,29.0,subclass,Allen_WMB_10X_computed
RE,331 Peri NN,Npy1r,1716,1.9301700592041016,23.484848484848484,3.0,3.0,6.0,3.0,-5.058732986450195,25.0,subclass,Allen_WMB_10X_computed
RE,169 PAG-SC Pou4f1 Zic1 Glut,Npy1r,41,1.8438671827316284,29.268292682926827,12.0,9.0,21.0,9.0,-5.1450358629226685,35.0,subclass,Allen_WMB_10X_computed
RE,146 LH Pou4f1 Sox1 Glut,Npy1r,2754,1.8247846364974976,29.702251270878723,11.0,11.0,22.0,10.0,-5.164118409156799,32.0,subclass,Allen_WMB_10X_computed
RE,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,Npy1r,10752,1.463753342628479,23.167782738095237,12.0,12.0,24.0,11.0,-5.525149703025818,35.0,subclass,Allen_WMB_10X_computed
RE,138 PH Pitx2 Glut,Npy1r,201,1.4416931867599487,23.383084577114428,15.0,14.0,29.0,12.0,-5.547209858894348,34.0,subclass,Allen_WMB_10X_computed
RE,117 LHA Barhl2 Glut,Npy1r,39,1.4323949813842773,23.076923076923077,14.0,12.0,26.0,13.0,-5.5565080642700195,33.0,subclass,Allen_WMB_10X_computed
RE,330 VLMC NN,Npy1r,463,1.3907191753387451,19.222462203023756,4.0,4.0,8.0,4.0,-5.598183870315552,25.0,subclass,Allen_WMB_10X_computed
RE,202 PRT Tcf7l2 Gaba,Npy1r,1349,1.3707499504089355,19.49592290585619,13.0,13.0,26.0,13.0,-5.618153095245361,34.0,subclass,Allen_WMB_10X_computed
RE,101 ZI Pax6 Gaba,Npy1r,3702,1.2708710432052612,20.31334413830362,11.0,10.0,21.0,9.0,-5.718032002449036,35.0,subclass,Allen_WMB_10X_computed
RE,164 APN C1ql4 Glut,Npy1r,1068,1.1994383335113525,17.97752808988764,15.0,15.0,30.0,14.0,-5.789464712142944,34.0,subclass,Allen_WMB_10X_computed
RE,133 PVH-SO-PVa Otp Glut,Npy1r,82,1.195488691329956,20.73170731707317,18.0,15.0,33.0,17.0,-5.793414354324341,32.0,subclass,Allen_WMB_10X_computed
RE,134 PH-ant-LHA Otp Bsx Glut,Npy1r,56,1.1385163068771362,17.857142857142858,16.0,14.0,30.0,14.0,-5.850386738777161,34.0,subclass,Allen_WMB_10X_computed
RE,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba,Npy1r,5614,1.133662462234497,17.848236551478447,18.0,19.0,37.0,16.0,-5.8552405834198,35.0,subclass,Allen_WMB_10X_computed
RE,061 STR D1 Gaba,Npy1r,30,1.1284897327423096,20.0,18.0,12.0,30.0,16.0,-5.860413312911987,35.0,subclass,Allen_WMB_10X_computed
RE,181 IC Tfap2d Maf Glut,Npy1r,109,1.079341173171997,16.51376146788991,16.0,15.0,31.0,15.0,-5.9095618724823,35.0,subclass,Allen_WMB_10X_computed
RE,166 MRN Pou3f1 C1ql4 Glut,Npy1r,135,1.0750758647918701,16.296296296296298,15.0,15.0,30.0,13.0,-5.913827180862427,34.0,subclass,Allen_WMB_10X_computed
RE,154 PF Fzd5 Glut,Npy1r,6626,1.0553526878356934,18.05010564443103,11.0,11.0,22.0,9.0,-5.9335503578186035,34.0,subclass,Allen_WMB_10X_computed
RE,148 AV Col27a1 Glut,Npy1r,7321,0.9499102830886841,18.45376314711105,11.0,11.0,22.0,11.0,-6.038992762565613,33.0,subclass,Allen_WMB_10X_computed
RE,163 APN C1ql2 Glut,Npy1r,1072,0.9483654499053955,14.365671641791044,13.0,13.0,26.0,11.0,-6.040537595748901,35.0,subclass,Allen_WMB_10X_computed
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Npy1r,31,0.921308159828186,12.903225806451612,16.0,13.0,29.0,15.0,-6.067594885826111,34.0,subclass,Allen_WMB_10X_computed
RE,177 SCig-an-PPT Foxb1 Glut,Npy1r,36,0.8790592551231384,13.88888888888889,20.0,13.0,33.0,19.0,-6.1098437905311584,34.0,subclass,Allen_WMB_10X_computed
RE,141 PH-SUM Foxa1 Glut,Npy1r,173,0.8735388517379761,13.294797687861271,19.0,17.0,36.0,15.0,-6.115364193916321,34.0,subclass,Allen_WMB_10X_computed
RE,150 CM-IAD-CL-PCN Sema5b Glut,Npy1r,13590,0.7899512648582458,14.392935982339955,17.0,17.0,34.0,14.0,-6.198951780796051,35.0,subclass,Allen_WMB_10X_computed
RE,097 PVHd-SBPV Six3 Prox1 Gaba,Npy1r,138,0.7633236050605774,12.318840579710146,21.0,19.0,40.0,21.0,-6.2255794405937195,35.0,subclass,Allen_WMB_10X_computed
RE,167 PRC-PAG Tcf7l2 Irx2 Glut,Npy1r,2248,0.7350326776504517,11.432384341637011,19.0,19.0,38.0,16.0,-6.253870368003845,34.0,subclass,Allen_WMB_10X_computed
RE,149 PVT-PT Ntrk1 Glut,Npy1r,9854,0.6711677312850952,11.863202760300386,20.0,20.0,40.0,16.0,-6.317735314369202,34.0,subclass,Allen_WMB_10X_computed
RE,170 PAG-MRN Tfap2b Glut,Npy1r,58,0.625797688961029,12.068965517241379,22.0,16.0,38.0,21.0,-6.363105356693268,35.0,subclass,Allen_WMB_10X_computed
RE,156 MB-ant-ve Dmrta2 Glut,Npy1r,73,0.5841594934463501,10.95890410958904,26.0,20.0,46.0,22.0,-6.404743552207947,34.0,subclass,Allen_WMB_10X_computed
RE,109 LGv-ZI Otx2 Gaba,Npy1r,4380,0.5394282937049866,9.360730593607306,21.0,21.0,42.0,21.0,-6.44947475194931,35.0,subclass,Allen_WMB_10X_computed
RE,147 AD Serpinb7 Glut,Npy1r,716,0.334969162940979,7.262569832402235,18.0,17.0,35.0,15.0,-6.653933882713318,35.0,subclass,Allen_WMB_10X_computed
RE,093 RT-ZI Gnb3 Gaba,Npy1r,7452,0.26174837350845337,4.482018250134192,18.0,18.0,36.0,16.0,-6.7271546721458435,34.0,subclass,Allen_WMB_10X_computed
RE,159 IF-RL-CLI-PAG Foxa1 Glut,Npy1r,62,0.2544306218624115,4.838709677419355,23.0,16.0,39.0,21.0,-6.734472423791885,33.0,subclass,Allen_WMB_10X_computed
RE,145 MH Tac2 Glut,Npy1r,7972,0.25406861305236816,4.653788258906172,13.0,13.0,26.0,11.0,-6.734834432601929,30.0,subclass,Allen_WMB_10X_computed
RE,210 PRT Mecom Gaba,Npy1r,439,0.1728719025850296,2.733485193621868,26.0,24.0,50.0,25.0,-6.816031143069267,36.0,subclass,Allen_WMB_10X_computed
RE,064 STR-PAL Chst9 Gaba,Npy1r,46,0.15238016843795776,2.1739130434782608,21.0,14.0,35.0,21.0,-6.836522877216339,35.0,subclass,Allen_WMB_10X_computed
RE,323 Ependymal NN,Npy1r,324,0.0948660597205162,1.5432098765432098,14.0,14.0,28.0,14.0,-6.894036985933781,27.0,subclass,Allen_WMB_10X_computed
RE,333 Endo NN,Npy1r,4342,0.08614908903837204,1.174573929064947,13.0,12.0,25.0,13.0,-6.902753956615925,27.0,subclass,Allen_WMB_10X_computed
RE,213 SCsg Gabrr2 Gaba,Npy1r,2082,0.0855419859290123,1.392891450528338,22.0,22.0,44.0,21.0,-6.903361059725285,34.0,subclass,Allen_WMB_10X_computed
RE,321 Astroependymal NN,Npy1r,322,0.08213663846254349,1.2422360248447204,13.0,11.0,24.0,12.0,-6.906766407191753,31.0,subclass,Allen_WMB_10X_computed
RE,335 BAM NN,Npy1r,180,0.07015583664178848,1.1111111111111112,13.0,11.0,24.0,13.0,-6.918747209012508,27.0,subclass,Allen_WMB_10X_computed
RE,325 CHOR NN,Npy1r,84,0.0678107813000679,1.1904761904761905,15.0,9.0,24.0,15.0,-6.921092264354229,29.0,subclass,Allen_WMB_10X_computed
RE,334 Microglia NN,Npy1r,2368,0.0675765722990036,0.8868243243243243,12.0,12.0,24.0,12.0,-6.921326473355293,28.0,subclass,Allen_WMB_10X_computed
RE,318 Astro-NT NN,Npy1r,11316,0.05812736600637436,0.8218451749734889,13.0,13.0,26.0,13.0,-6.9307756796479225,31.0,subclass,Allen_WMB_10X_computed
RE,327 Oligo NN,Npy1r,59446,0.0449390783905983,0.6644685933452209,15.0,15.0,30.0,15.0,-6.943963967263699,28.0,subclass,Allen_WMB_10X_computed
RE,326 OPC NN,Npy1r,12064,0.04487510025501251,0.638262599469496,16.0,16.0,32.0,16.0,-6.944027945399284,31.0,subclass,Allen_WMB_10X_computed
RE,262 Pineal Crx Glut,Npy1r,306,0.022279053926467896,0.32679738562091504,23.0,13.0,36.0,23.0,-6.966623991727829,27.0,subclass,Allen_WMB_10X_computed
RE,103 PVHd-DMH Lhx6 Gaba,Npy1r,69,0.0,0.0,35.0,21.0,56.0,33.0,-6.988903045654297,35.0,subclass,Allen_WMB_10X_computed
RE,198 IC Six3 En2 Gaba,Npy1r,42,0.0,0.0,30.0,20.0,50.0,28.0,-6.988903045654297,36.0,subclass,Allen_WMB_10X_computed
RE,319 Astro-TE NN,Npy1r,45,0.0,0.0,14.0,9.0,23.0,14.0,-6.988903045654297,30.0,subclass,Allen_WMB_10X_computed
RE,324 Hypendymal NN,Npy1r,30,0.0,0.0,10.0,6.0,16.0,10.0,-6.988903045654297,28.0,subclass,Allen_WMB_10X_computed
RE,061 STR D1 Gaba,Npy2r,30,2.882611036300659,46.666666666666664,11.0,8.0,19.0,9.0,0.4991030693054199,4.0,subclass,Allen_WMB_10X_computed
RE,037 DG Glut,Npy2r,33,2.3835079669952393,39.39393939393939,7.0,7.0,14.0,7.0,-0.4991030693054199,5.0,subclass,Allen_WMB_10X_computed
RE,323 Ependymal NN,Npy2r,324,2.0198683738708496,30.246913580246915,3.0,3.0,6.0,3.0,-0.8627426624298096,7.0,subclass,Allen_WMB_10X_computed
RE,149 PVT-PT Ntrk1 Glut,Npy2r,9854,2.019172191619873,33.55997564440836,13.0,14.0,27.0,10.0,-0.8634388446807861,13.0,subclass,Allen_WMB_10X_computed
RE,155 PRC-PAG Pax6 Glut,Npy2r,199,1.3543847799301147,20.100502512562816,13.0,13.0,26.0,12.0,-1.5282262563705444,16.0,subclass,Allen_WMB_10X_computed
RE,133 PVH-SO-PVa Otp Glut,Npy2r,82,1.04655122756958,15.853658536585366,19.0,17.0,36.0,18.0,-1.836059808731079,19.0,subclass,Allen_WMB_10X_computed
RE,134 PH-ant-LHA Otp Bsx Glut,Npy2r,56,0.9696260094642639,16.071428571428573,20.0,15.0,35.0,17.0,-1.9129850268363953,19.0,subclass,Allen_WMB_10X_computed
RE,150 CM-IAD-CL-PCN Sema5b Glut,Npy2r,13590,0.9366633892059326,15.798381162619574,15.0,16.0,31.0,13.0,-1.9459476470947266,17.0,subclass,Allen_WMB_10X_computed
RE,117 LHA Barhl2 Glut,Npy2r,39,0.7312536239624023,10.256410256410255,22.0,17.0,39.0,21.0,-2.151357412338257,20.0,subclass,Allen_WMB_10X_computed
RE,141 PH-SUM Foxa1 Glut,Npy2r,173,0.6413314342498779,10.404624277456648,22.0,19.0,41.0,17.0,-2.2412796020507812,17.0,subclass,Allen_WMB_10X_computed
RE,154 PF Fzd5 Glut,Npy2r,6626,0.6055409908294678,9.68910353154241,15.0,15.0,30.0,13.0,-2.2770700454711914,18.0,subclass,Allen_WMB_10X_computed
RE,156 MB-ant-ve Dmrta2 Glut,Npy2r,73,0.5316115021705627,9.58904109589041,27.0,21.0,48.0,23.0,-2.3509995341300964,19.0,subclass,Allen_WMB_10X_computed
RE,210 PRT Mecom Gaba,Npy2r,439,0.5219405293464661,7.517084282460136,19.0,19.0,38.0,18.0,-2.360670506954193,17.0,subclass,Allen_WMB_10X_computed
RE,103 PVHd-DMH Lhx6 Gaba,Npy2r,69,0.4971447288990021,7.246376811594203,19.0,16.0,35.0,17.0,-2.385466307401657,21.0,subclass,Allen_WMB_10X_computed
RE,169 PAG-SC Pou4f1 Zic1 Glut,Npy2r,41,0.49433544278144836,7.317073170731707,24.0,17.0,41.0,21.0,-2.388275593519211,17.0,subclass,Allen_WMB_10X_computed
RE,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,Npy2r,10752,0.4350437819957733,6.984747023809524,23.0,23.0,46.0,22.0,-2.447567254304886,19.0,subclass,Allen_WMB_10X_computed
RE,146 LH Pou4f1 Sox1 Glut,Npy2r,2754,0.3403090834617615,5.628177196804648,21.0,21.0,42.0,19.0,-2.5423019528388977,19.0,subclass,Allen_WMB_10X_computed
RE,167 PRC-PAG Tcf7l2 Irx2 Glut,Npy2r,2248,0.3053026497364044,4.6263345195729535,26.0,27.0,53.0,21.0,-2.5773083865642548,20.0,subclass,Allen_WMB_10X_computed
RE,109 LGv-ZI Otx2 Gaba,Npy2r,4380,0.2666741609573364,4.06392694063927,25.0,25.0,50.0,25.0,-2.6159368753433228,20.0,subclass,Allen_WMB_10X_computed
RE,101 ZI Pax6 Gaba,Npy2r,3702,0.26469486951828003,3.9978390059427333,28.0,28.0,56.0,24.0,-2.617916166782379,20.0,subclass,Allen_WMB_10X_computed
RE,097 PVHd-SBPV Six3 Prox1 Gaba,Npy2r,138,0.2515435218811035,3.6231884057971016,28.0,25.0,53.0,28.0,-2.6310675144195557,20.0,subclass,Allen_WMB_10X_computed
RE,166 MRN Pou3f1 C1ql4 Glut,Npy2r,135,0.19684049487113953,2.9629629629629632,28.0,25.0,53.0,26.0,-2.6857705414295197,19.0,subclass,Allen_WMB_10X_computed
RE,181 IC Tfap2d Maf Glut,Npy2r,109,0.19628852605819702,2.7522935779816518,27.0,24.0,51.0,26.0,-2.686322510242462,20.0,subclass,Allen_WMB_10X_computed
RE,093 RT-ZI Gnb3 Gaba,Npy2r,7452,0.19621598720550537,3.059581320450886,20.0,20.0,40.0,18.0,-2.686395049095154,18.0,subclass,Allen_WMB_10X_computed
RE,138 PH Pitx2 Glut,Npy2r,201,0.18822067975997925,2.9850746268656714,32.0,28.0,60.0,26.0,-2.69439035654068,22.0,subclass,Allen_WMB_10X_computed
RE,153 MG-POL-SGN Nts Glut,Npy2r,2047,0.17988920211791992,2.8334147532975082,23.0,24.0,47.0,19.0,-2.7027218341827393,21.0,subclass,Allen_WMB_10X_computed
RE,198 IC Six3 En2 Gaba,Npy2r,42,0.14958855509757996,2.380952380952381,28.0,19.0,47.0,26.0,-2.7330224812030792,21.0,subclass,Allen_WMB_10X_computed
RE,203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba,Npy2r,5614,0.11186789721250534,1.7990737442109013,31.0,31.0,62.0,28.0,-2.770743139088154,21.0,subclass,Allen_WMB_10X_computed
RE,202 PRT Tcf7l2 Gaba,Npy2r,1349,0.076592817902565,1.1119347664936992,32.0,32.0,64.0,31.0,-2.806018218398094,21.0,subclass,Allen_WMB_10X_computed
RE,163 APN C1ql2 Glut,Npy2r,1072,0.06792779266834259,1.1194029850746268,27.0,26.0,53.0,24.0,-2.8146832436323166,18.0,subclass,Allen_WMB_10X_computed
RE,152 RE-Xi Nox4 Glut,Npy2r,5450,0.06401804834604263,1.1743119266055047,27.0,27.0,54.0,26.0,-2.8185929879546165,22.0,subclass,Allen_WMB_10X_computed
RE,164 APN C1ql4 Glut,Npy2r,1068,0.054797690361738205,0.8426966292134831,31.0,28.0,59.0,29.0,-2.827813345938921,19.0,subclass,Allen_WMB_10X_computed
RE,151 TH Prkcd Grin2c Glut,Npy2r,68125,0.026125848293304443,0.4565137614678899,28.0,28.0,56.0,23.0,-2.8564851880073547,20.0,subclass,Allen_WMB_10X_computed
RE,262 Pineal Crx Glut,Npy2r,306,0.02327769435942173,0.32679738562091504,21.0,13.0,34.0,21.0,-2.8593333419412374,15.0,subclass,Allen_WMB_10X_computed
RE,331 Peri NN,Npy2r,1716,0.02258697897195816,0.2913752913752914,20.0,19.0,39.0,20.0,-2.860024057328701,16.0,subclass,Allen_WMB_10X_computed
RE,147 AD Serpinb7 Glut,Npy2r,716,0.022217774763703346,0.41899441340782123,27.0,24.0,51.0,24.0,-2.860393261536956,24.0,subclass,Allen_WMB_10X_computed
RE,213 SCsg Gabrr2 Gaba,Npy2r,2082,0.012224347330629826,0.19212295869356388,35.0,32.0,67.0,33.0,-2.8703866889700294,22.0,subclass,Allen_WMB_10X_computed
RE,145 MH Tac2 Glut,Npy2r,7972,0.01159549131989479,0.17561465127947817,28.0,28.0,56.0,25.0,-2.8710155449807644,22.0,subclass,Allen_WMB_10X_computed
RE,332 SMC NN,Npy2r,912,0.007356156595051289,0.10964912280701754,26.0,18.0,44.0,26.0,-2.875254879705608,18.0,subclass,Allen_WMB_10X_computed
RE,148 AV Col27a1 Glut,Npy2r,7321,0.006667675916105509,0.10927468925010243,32.0,31.0,63.0,30.0,-2.8759433603845537,23.0,subclass,Allen_WMB_10X_computed
RE,334 Microglia NN,Npy2r,2368,0.006254448089748621,0.08445945945945946,27.0,22.0,49.0,27.0,-2.8763565882109106,15.0,subclass,Allen_WMB_10X_computed
