region_user,subclass,gene,n_cells,mean_log2_expr,pct_expr,is_nonneuronal,is_anchor_subclass,specificity_log2_vs_neuronal,specificity_log2_vs_neuronal_competitor_mean,specificity_log2_vs_panel,specificity_log2_vs_panel_competitor_mean,in_subclass_name
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Grem1,31,0.0,0.0,False,False,-1.0044,1.0044,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Grin2c,31,0.6935,9.68,False,False,-3.122,3.8155,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Grxcr2,31,0.0,0.0,False,False,-0.0088,0.0088,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Gsc,31,0.6434,9.68,False,False,0.6425,0.0009,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Gsx1,31,0.0,0.0,False,False,-0.0078,0.0078,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Hmx2,31,0.0,0.0,False,False,-0.0001,0.0001,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Hsd11b1,31,0.1821,3.23,False,False,-0.9158,1.0979,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Htr3a,31,0.0,0.0,False,False,-0.7441,0.7441,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Iigp1,31,0.0,0.0,False,False,-2.9975,2.9975,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Irx2,31,0.0,0.0,False,False,-5.7415,5.7415,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Isl1,31,3.0135,38.71,False,False,-3.5411,6.5546,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Krt9,31,0.0,0.0,False,False,-1.6888,1.6888,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Lamp5,31,0.3142,3.23,False,False,-4.3186,4.6328,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Lct,31,0.0,0.0,False,False,-3.6438,3.6438,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Lhx1,31,1.1788,16.13,False,False,-3.2169,4.3957,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Lhx5,31,0.5073,6.45,False,False,-3.3083,3.8156,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Lhx6,31,0.0,0.0,False,False,-5.2671,5.2671,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Lhx8,31,0.0,0.0,False,False,-0.128,0.128,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Lmx1a,31,0.0,0.0,False,False,-4.5241,4.5241,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Lratd2,31,0.2412,3.23,False,False,-3.2114,3.4526,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Maf,31,0.7074,9.68,False,False,-2.0973,2.8047,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Map3k15,31,0.3708,6.45,False,False,-0.442,0.8128,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Matn2,31,0.1821,3.23,False,False,-2.7932,2.9753,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Mecom,31,0.0,0.0,False,False,-7.5057,7.5057,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Meis2,31,5.0339,48.39,False,False,-6.7305,11.7644,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Mgp,31,0.0,0.0,False,False,-0.5788,0.5788,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Moxd1,31,0.0,0.0,False,False,-2.7797,2.7797,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Mpped1,31,3.4072,45.16,False,False,-2.21,5.6172,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Ms4a15,31,0.0,0.0,False,False,-0.0012,0.0012,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Myh8,31,0.0,0.0,False,False,-0.8318,0.8318,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Ndnf,31,0.0,0.0,False,False,-3.0528,3.0528,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Necab1,31,2.5361,32.26,False,False,-7.1032,9.6393,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Nfib,31,0.797,9.68,False,False,-8.8743,9.6713,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Nhlh2,31,0.0,0.0,False,False,-5.5712,5.5712,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Nkx2-1,31,0.0,0.0,False,False,-2.1435,2.1435,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Nkx2-4,31,0.0,0.0,False,False,-0.5439,0.5439,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Nnat,31,3.7842,45.16,False,False,-4.6692,8.4534,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Nos1,31,1.3088,19.35,False,False,-4.125,5.4338,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Nox4,31,0.7585,9.68,False,False,-2.1471,2.9056,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Npnt,31,0.9706,12.9,False,False,-3.0672,4.0378,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Npy,31,0.5053,6.45,False,False,-3.1214,3.6267,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Nr2e1,31,0.0,0.0,False,False,-1.1939,1.1939,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Nr4a2,31,0.4808,6.45,False,False,-8.5769,9.0577,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Nr5a1,31,0.0,0.0,False,False,-0.0866,0.0866,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Nrgn,31,3.4977,48.39,False,False,-6.8344,10.3321,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Ntrk1,31,0.0,0.0,False,False,-0.6202,0.6202,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Nts,31,1.5042,19.35,False,False,-1.4475,2.9517,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Ntsr1,31,0.2475,3.23,False,False,-1.3183,1.5658,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Nxph1,31,3.7892,45.16,False,False,-6.3628,10.152,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Nxph4,31,0.2369,3.23,False,False,-7.0125,7.2494,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Onecut3,31,0.2172,3.23,False,False,-0.7538,0.971,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Oprk1,31,1.1804,16.13,False,False,-3.0003,4.1807,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Oprm1,31,3.4652,48.39,False,False,-3.9598,7.425,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Osr1,31,0.0,0.0,False,False,-0.0114,0.0114,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Otof,31,0.6394,9.68,False,False,-3.5477,4.1871,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Otp,31,0.0,0.0,False,False,-8.0477,8.0477,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Otx2,31,0.2172,3.23,False,False,-7.4208,7.638,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Pax6,31,0.9836,12.9,False,False,-5.568,6.5516,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Pcdh8,31,1.8513,25.81,False,False,-2.4388,4.2901,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Pcp4,31,7.3868,87.1,False,False,-4.9326,12.3194,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Pde1c,31,1.4596,19.35,False,False,-7.8982,9.3578,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Pdyn,31,0.0,0.0,False,False,-8.9237,8.9237,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Penk,31,0.0,0.0,False,False,-3.5921,3.5921,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Pitx2,31,0.0,0.0,False,False,-6.7625,6.7625,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Pmch,31,0.0,0.0,False,False,-0.1829,0.1829,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Pnoc,31,2.2545,29.03,False,False,-1.4032,3.6577,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Pomc,31,0.8422,12.9,False,False,-0.7485,1.5907,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Pou3f1,31,0.4341,6.45,False,False,-3.5146,3.9487,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Pou4f1,31,0.2369,3.23,False,False,-8.4606,8.6975,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Ppp1r1b,31,0.0,0.0,False,False,-8.6276,8.6276,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Prdm12,31,1.4834,19.35,False,False,1.0661,0.4173,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Prdm13,31,0.0,0.0,False,False,-0.0004,0.0004,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Prkcd,31,0.2297,3.23,False,False,-7.9405,8.1702,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Prox1,31,0.0,0.0,False,False,-8.7734,8.7734,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Ptpru,31,2.0425,32.26,False,False,-1.6773,3.7198,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Pvalb,31,0.388,6.45,False,False,-9.9055,10.2935,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Rai14,31,0.0,0.0,False,False,-3.6527,3.6527,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Rbfox3,31,6.8071,83.87,False,False,-2.0371,8.8442,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Reln,31,1.2087,16.13,False,False,-7.3227,8.5314,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Rgs14,31,0.0,0.0,False,False,-3.3166,3.3166,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Rho,31,0.0,0.0,False,False,-0.1694,0.1694,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Rorb,31,1.3605,19.35,False,False,-7.4278,8.7883,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Rprm,31,0.4381,6.45,False,False,-5.2558,5.6939,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Satb2,31,0.0,0.0,False,False,-1.0403,1.0403,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Scnn1a,31,0.0,0.0,False,False,-1.2824,1.2824,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Sema5a,31,2.5016,32.26,False,False,-6.4882,8.9898,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Sema5b,31,0.4663,6.45,False,False,-4.2622,4.7285,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Serpinb7,31,0.0,0.0,False,False,-2.3086,2.3086,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Sim1,31,0.0,0.0,False,False,-5.9764,5.9764,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Six3,31,3.0655,38.71,False,False,-6.3525,9.418,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Six6,31,0.0,0.0,False,False,-0.0009,0.0009,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Skor1,31,0.0,0.0,False,False,-0.0593,0.0593,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Sla,31,0.0,0.0,False,False,-0.4212,0.4212,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Slc17a6,31,1.4286,19.35,False,False,-8.2733,9.7019,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Slc17a7,31,0.4265,6.45,False,False,-7.7079,8.1344,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Slc17a8,31,0.0,0.0,False,False,-1.1506,1.1506,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Slc18a3,31,0.0,0.0,False,False,-2.7734,2.7734,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Slc22a3,31,0.0,0.0,False,False,-2.2338,2.2338,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Slc30a3,31,2.2686,32.26,False,False,-3.0769,5.3455,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Slc32a1,31,7.2291,87.1,False,False,-0.5579,7.787,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Slc5a7,31,0.0,0.0,False,False,-6.6646,6.6646,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Slc6a1,31,6.8984,80.65,False,False,-2.9146,9.813,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Slco2a1,31,0.0,0.0,False,False,-2.4579,2.4579,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Sln,31,0.0,0.0,False,False,-0.492,0.492,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Snap25,31,9.7362,100.0,False,False,-2.0671,11.8033,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Sncg,31,0.6943,9.68,False,False,-3.6749,4.3692,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Sox1,31,0.3639,6.45,False,False,-3.6711,4.035,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Sox14,31,0.0,0.0,False,False,-4.4782,4.4782,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Sox3,31,0.3769,6.45,False,False,-0.7998,1.1767,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Sox6,31,0.4721,6.45,False,False,-8.4643,8.9364,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Sp9,31,0.2632,3.23,False,False,-3.425,3.6882,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Spink8,31,0.0,0.0,False,False,-1.0694,1.0694,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Spon1,31,1.6807,22.58,False,False,-6.0459,7.7266,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Sst,31,3.2892,38.71,False,False,-4.1423,7.4315,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,St8sia2,31,0.914,12.9,False,False,-2.6054,3.5194,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Sulf1,31,0.239,3.23,False,False,-5.1179,5.3569,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Syt1,31,10.5313,100.0,False,False,-1.8168,12.3481,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Syt6,31,1.6158,22.58,False,False,-6.4344,8.0502,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Tac1,31,1.2986,16.13,False,False,-7.4656,8.7642,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Tac2,31,0.0,0.0,False,False,-6.7081,6.7081,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Tacr1,31,0.6763,9.68,False,False,-5.3241,6.0004,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Tbr1,31,0.0,0.0,False,False,-5.0127,5.0127,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Tbx3,31,0.0,0.0,False,False,-0.0058,0.0058,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Tcf4,31,3.7739,51.61,False,False,-6.4633,10.2372,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Tcf7l2,31,3.7583,41.94,False,False,-7.5476,11.3059,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Tfap2b,31,0.0,0.0,False,False,-8.1445,8.1445,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Tfap2d,31,0.0,0.0,False,False,-4.5532,4.5532,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Th,31,0.1738,3.23,False,False,-1.1603,1.3341,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Thsd7b,31,5.8165,61.29,False,False,-3.2975,9.114,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Tle4,31,4.3239,58.06,False,False,-2.0339,6.3578,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Tnnt1,31,0.0,0.0,False,False,-6.3705,6.3705,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Trh,31,0.0,0.0,False,False,-2.2236,2.2236,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Trhr,31,0.2499,3.23,False,False,-2.0037,2.2536,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Trp73,31,0.0,0.0,False,False,-1.1279,1.1279,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Tshz1,31,1.0078,16.13,False,False,-8.4472,9.455,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Tshz2,31,5.2483,64.52,False,False,-3.1897,8.438,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Uncx,31,0.0,0.0,False,False,-3.8674,3.8674,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Vat1l,31,6.7048,80.65,False,False,-1.9507,8.6555,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Vgll2,31,0.0,0.0,False,False,-0.1927,0.1927,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Vip,31,0.0,0.0,False,False,-0.2096,0.2096,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Wfs1,31,1.0646,16.13,False,False,-6.5844,7.649,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Whrn,31,1.7685,25.81,False,False,-5.4025,7.171,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Zfhx3,31,7.8723,83.87,False,False,-2.2376,10.1099,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Zfp804b,31,4.3235,51.61,False,False,-7.2729,11.5964,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Zic1,31,2.8736,35.48,False,False,-7.153,10.0266,,,False
RE,098 AHN-SBPV-PVHd Pdrm12 Gaba,Zic2,31,0.6935,9.68,False,False,-3.0263,3.7198,,,False
RE,101 ZI Pax6 Gaba,Adarb2,3702,3.1044,40.76,False,False,-7.0563,10.1607,,,False
RE,101 ZI Pax6 Gaba,Adcyap1,3702,0.0898,1.46,False,False,-5.4756,5.5654,,,False
RE,101 ZI Pax6 Gaba,Adora2a,3702,0.009,0.16,False,False,-0.2748,0.2838,,,False
RE,101 ZI Pax6 Gaba,Amigo2,3702,1.4407,23.42,False,False,-4.36,5.8007,,,False
RE,101 ZI Pax6 Gaba,Avp,3702,0.0687,1.16,False,False,-1.4938,1.5625,,,False
RE,101 ZI Pax6 Gaba,Avpr1b,3702,0.0,0.0,False,False,-0.0284,0.0284,,,False
RE,101 ZI Pax6 Gaba,Baiap3,3702,5.212,68.56,False,False,-2.2548,7.4668,,,False
RE,101 ZI Pax6 Gaba,Barhl2,3702,0.0028,0.05,False,False,-2.6613,2.6641,,,False
RE,101 ZI Pax6 Gaba,Batf3,3702,0.0057,0.11,False,False,-0.1082,0.1139,,,False
RE,101 ZI Pax6 Gaba,Bcl11b,3702,0.4637,7.48,False,False,-8.7511,9.2148,,,False
RE,101 ZI Pax6 Gaba,Bnc2,3702,0.0195,0.32,False,False,-1.8979,1.9174,,,False
RE,101 ZI Pax6 Gaba,Bsx,3702,0.0,0.0,False,False,-3.0562,3.0562,,,False
RE,101 ZI Pax6 Gaba,C1ql2,3702,0.5529,7.46,False,False,-7.9181,8.471,,,False
RE,101 ZI Pax6 Gaba,C1ql4,3702,0.0063,0.11,False,False,-5.1797,5.186,,,False
RE,101 ZI Pax6 Gaba,Cacng5,3702,0.6319,10.18,False,False,-4.6029,5.2348,,,False
RE,101 ZI Pax6 Gaba,Calb1,3702,1.5441,22.8,False,False,-6.9373,8.4814,,,False
RE,101 ZI Pax6 Gaba,Calb2,3702,3.0774,42.19,False,False,-6.979,10.0564,,,False
RE,101 ZI Pax6 Gaba,Car3,3702,0.0032,0.05,False,False,-7.6469,7.6501,,,False
RE,101 ZI Pax6 Gaba,Cartpt,3702,1.073,14.42,False,False,-2.0494,3.1224,,,False
RE,101 ZI Pax6 Gaba,Ccdc42,3702,0.0379,0.62,False,False,-0.1241,0.162,,,False
RE,101 ZI Pax6 Gaba,Cck,3702,1.2567,19.64,False,False,-7.8402,9.0969,,,False
RE,101 ZI Pax6 Gaba,Ccn2,3702,0.0776,1.4,False,False,-0.3058,0.3834,,,False
RE,101 ZI Pax6 Gaba,Cd36,3702,0.0253,0.41,False,False,-1.4707,1.496,,,False
RE,101 ZI Pax6 Gaba,Cdc14a,3702,0.1568,2.54,False,False,-4.5989,4.7557,,,False
RE,101 ZI Pax6 Gaba,Cdh13,3702,5.7086,72.12,False,False,-4.1177,9.8263,,,False
RE,101 ZI Pax6 Gaba,Chat,3702,0.0198,0.38,False,False,-4.292,4.3118,,,False
RE,101 ZI Pax6 Gaba,Chodl,3702,0.1599,2.51,False,False,-1.0254,1.1853,,,False
RE,101 ZI Pax6 Gaba,Chrna2,3702,0.0,0.0,False,False,-0.1775,0.1775,,,False
RE,101 ZI Pax6 Gaba,Chrna6,3702,0.0401,0.65,False,False,-4.2377,4.2778,,,False
RE,101 ZI Pax6 Gaba,Chst9,3702,0.3186,4.57,False,False,-7.9046,8.2232,,,False
RE,101 ZI Pax6 Gaba,Cngb3,3702,0.136,2.05,False,False,-9.9719,10.1079,,,False
RE,101 ZI Pax6 Gaba,Cnih3,3702,1.4143,21.58,False,False,-5.0731,6.4874,,,False
RE,101 ZI Pax6 Gaba,Cnr1,3702,5.8766,75.82,False,False,-0.2916,6.1682,,,False
RE,101 ZI Pax6 Gaba,Coch,3702,1.0372,16.18,False,False,-1.6156,2.6528,,,False
RE,101 ZI Pax6 Gaba,Col27a1,3702,0.0668,1.08,False,False,-6.5612,6.628,,,False
RE,101 ZI Pax6 Gaba,Cplx3,3702,0.0277,0.49,False,False,-9.5754,9.6031,,,False
RE,101 ZI Pax6 Gaba,Crh,3702,0.0351,0.59,False,False,-2.2271,2.2622,,,False
RE,101 ZI Pax6 Gaba,Crx,3702,0.0025,0.05,False,False,-7.3406,7.3431,,,False
RE,101 ZI Pax6 Gaba,Crym,3702,0.0084,0.14,False,False,-6.4927,6.5011,,,False
RE,101 ZI Pax6 Gaba,Cux1,3702,5.4373,74.55,False,False,-2.0408,7.4781,,,False
RE,101 ZI Pax6 Gaba,Cux2,3702,2.7926,42.81,False,False,-2.7819,5.5745,,,False
RE,101 ZI Pax6 Gaba,Cyp26b1,3702,0.0341,0.57,False,False,-0.0728,0.1069,,,False
RE,101 ZI Pax6 Gaba,Dcn,3702,0.0054,0.11,False,False,-0.172,0.1774,,,False
RE,101 ZI Pax6 Gaba,Deptor,3702,1.727,27.77,False,False,-5.5788,7.3058,,,False
RE,101 ZI Pax6 Gaba,Dlx1,3702,1.9998,30.58,False,False,-1.4841,3.4839,,,False
RE,101 ZI Pax6 Gaba,Dlx2,3702,1.0181,16.72,False,False,-0.9852,2.0033,,,False
RE,101 ZI Pax6 Gaba,Dmrta2,3702,0.0398,0.73,False,False,-3.7333,3.7731,,,False
RE,101 ZI Pax6 Gaba,Dock10,3702,5.0552,68.23,False,False,-4.3122,9.3674,,,False
RE,101 ZI Pax6 Gaba,Drd1,3702,0.1872,3.27,False,False,-8.0812,8.2684,,,False
RE,101 ZI Pax6 Gaba,Drd2,3702,0.6033,9.56,False,False,-3.258,3.8613,,,False
RE,101 ZI Pax6 Gaba,Dsp,3702,0.0038,0.05,False,False,-3.5611,3.5649,,,False
RE,101 ZI Pax6 Gaba,Ebf1,3702,0.1902,3.0,False,False,-9.6962,9.8864,,,False
RE,101 ZI Pax6 Gaba,En2,3702,0.0,0.0,False,False,-1.035,1.035,,,False
RE,101 ZI Pax6 Gaba,Eomes,3702,0.0,0.0,False,False,-0.2621,0.2621,,,False
RE,101 ZI Pax6 Gaba,Etv1,3702,0.4682,7.37,False,False,-8.6099,9.0781,,,False
RE,101 ZI Pax6 Gaba,Fezf1,3702,0.0023,0.03,False,False,-2.2242,2.2265,,,False
RE,101 ZI Pax6 Gaba,Fezf2,3702,0.0,0.0,False,False,-0.4826,0.4826,,,False
RE,101 ZI Pax6 Gaba,Fibcd1,3702,0.6312,10.26,False,False,-3.7219,4.3531,,,False
RE,101 ZI Pax6 Gaba,Folh1,3702,0.0117,0.22,False,False,-3.8781,3.8898,,,False
RE,101 ZI Pax6 Gaba,Foxa1,3702,0.0016,0.03,False,False,-1.8819,1.8835,,,False
RE,101 ZI Pax6 Gaba,Foxb1,3702,0.0027,0.05,False,False,-5.5589,5.5616,,,False
RE,101 ZI Pax6 Gaba,Foxd2,3702,0.0,0.0,False,False,-0.5998,0.5998,,,False
RE,101 ZI Pax6 Gaba,Foxp1,3702,5.9323,79.01,False,False,-4.8148,10.7471,,,False
RE,101 ZI Pax6 Gaba,Foxp2,3702,0.584,9.1,False,False,-10.3941,10.9781,,,False
RE,101 ZI Pax6 Gaba,Frmd7,3702,0.0373,0.65,False,False,-0.6361,0.6734,,,False
RE,101 ZI Pax6 Gaba,Fst,3702,0.0861,1.43,False,False,-0.5467,0.6328,,,False
RE,101 ZI Pax6 Gaba,Fzd5,3702,0.0174,0.3,False,False,-5.3413,5.3587,,,False
RE,101 ZI Pax6 Gaba,Gabrr2,3702,0.1021,1.73,False,False,-5.2469,5.349,,,False
RE,101 ZI Pax6 Gaba,Gad1,3702,7.3238,87.82,False,False,-2.8796,10.2034,,,False
RE,101 ZI Pax6 Gaba,Gad2,3702,10.0806,99.24,False,False,-0.4307,10.5113,,,False
RE,101 ZI Pax6 Gaba,Gal,3702,0.1431,2.24,False,False,-1.9901,2.1332,,,False
RE,101 ZI Pax6 Gaba,Gfra1,3702,2.6785,34.82,False,False,-6.5052,9.1837,,,False
RE,101 ZI Pax6 Gaba,Gnal,3702,5.9032,78.28,False,False,-4.0117,9.9149,,,False
RE,101 ZI Pax6 Gaba,Gnb3,3702,0.0519,0.92,False,False,-11.0951,11.147,,,False
RE,101 ZI Pax6 Gaba,Gnrh1,3702,0.1016,1.7,False,False,-0.0893,0.1909,,,False
RE,101 ZI Pax6 Gaba,Gpr101,3702,1.0595,15.96,False,False,-2.8075,3.867,,,False
RE,101 ZI Pax6 Gaba,Gpr52,3702,0.016,0.3,False,False,-0.1917,0.2077,,,False
RE,101 ZI Pax6 Gaba,Gpr6,3702,0.0145,0.27,False,False,-0.3266,0.3411,,,False
RE,101 ZI Pax6 Gaba,Gpr88,3702,0.2984,4.54,False,False,-8.4551,8.7535,,,False
RE,101 ZI Pax6 Gaba,Grem1,3702,0.4916,8.24,False,False,-0.5128,1.0044,,,False
