region_user,subclass,gene,n_cells,mean_log2_expr,pct_expr,is_nonneuronal,is_anchor_subclass,specificity_log2_vs_neuronal,specificity_log2_vs_neuronal_competitor_mean,specificity_log2_vs_panel,specificity_log2_vs_panel_competitor_mean,in_subclass_name
ORBm,056 Sst Chodl Gaba,Penk,285,4.7926,67.37,False,False,-5.4376,10.2302,,,False
ORBm,056 Sst Chodl Gaba,Per1,285,1.3534,23.86,False,False,-2.504,3.8574,,,False
ORBm,056 Sst Chodl Gaba,Pld5,285,3.4828,52.63,False,False,-3.946,7.4288,,,False
ORBm,056 Sst Chodl Gaba,Plk2,285,2.0091,32.98,False,False,-5.477,7.4861,,,False
ORBm,056 Sst Chodl Gaba,Pnoc,285,0.3009,4.56,False,False,-6.9048,7.2057,,,False
ORBm,056 Sst Chodl Gaba,Pomc,285,0.9057,15.44,False,False,-0.1116,1.0173,,,False
ORBm,056 Sst Chodl Gaba,Pou3f1,285,0.0,0.0,False,False,-7.0529,7.0529,,,False
ORBm,056 Sst Chodl Gaba,Pou3f2,285,5.7097,76.49,False,False,1.3693,4.3404,,,False
ORBm,056 Sst Chodl Gaba,Pou3f3,285,3.8135,59.65,False,False,-1.6283,5.4418,,,False
ORBm,056 Sst Chodl Gaba,Ppp1r1b,285,0.1431,2.46,False,False,-9.9179,10.061,,,False
ORBm,056 Sst Chodl Gaba,Ppp3ca,285,8.7184,99.65,False,False,-3.4437,12.1621,,,False
ORBm,056 Sst Chodl Gaba,Prdm12,285,0.0,0.0,False,False,-0.1097,0.1097,,,False
ORBm,056 Sst Chodl Gaba,Prkca,285,5.3228,79.65,False,False,-4.2281,9.5509,,,False
ORBm,056 Sst Chodl Gaba,Prkcd,285,0.2892,4.91,False,False,-1.2849,1.5741,,,False
ORBm,056 Sst Chodl Gaba,Prlr,285,2.4452,37.89,False,False,1.9008,0.5444,,,False
ORBm,056 Sst Chodl Gaba,Prox1,285,0.2481,3.86,False,False,-7.3333,7.5814,,,False
ORBm,056 Sst Chodl Gaba,Ptpru,285,4.2709,67.02,False,False,-2.3203,6.5912,,,False
ORBm,056 Sst Chodl Gaba,Pvalb,285,0.0714,1.4,False,False,-6.1081,6.1795,,,False
ORBm,056 Sst Chodl Gaba,Rai14,285,0.8899,15.44,False,False,-5.52,6.4099,,,False
ORBm,056 Sst Chodl Gaba,Rarb,285,5.2642,72.98,False,False,-4.4986,9.7628,,,False
ORBm,056 Sst Chodl Gaba,Rbfox3,285,6.3227,86.67,False,False,-2.7649,9.0876,,,False
ORBm,056 Sst Chodl Gaba,Rbp4,285,1.9871,32.63,False,False,-5.3407,7.3278,,,False
ORBm,056 Sst Chodl Gaba,Reln,285,0.7981,12.98,False,False,-11.1513,11.9494,,,False
ORBm,056 Sst Chodl Gaba,Rgs2,285,1.1391,20.0,False,False,-5.2633,6.4024,,,False
ORBm,056 Sst Chodl Gaba,Rgs4,285,1.9124,32.28,False,False,-7.555,9.4674,,,False
ORBm,056 Sst Chodl Gaba,Rgs9,285,3.2338,52.63,False,False,-6.0677,9.3015,,,False
ORBm,056 Sst Chodl Gaba,Rho,285,0.0,0.0,False,False,-0.0447,0.0447,,,False
ORBm,056 Sst Chodl Gaba,Rorb,285,0.3554,5.96,False,False,-8.1992,8.5546,,,False
ORBm,056 Sst Chodl Gaba,Rprm,285,0.6194,11.23,False,False,-6.7632,7.3826,,,False
ORBm,056 Sst Chodl Gaba,Rspo2,285,0.267,4.56,False,False,-6.1957,6.4627,,,False
ORBm,056 Sst Chodl Gaba,Rxfp1,285,0.1202,2.11,False,False,-8.0086,8.1288,,,False
ORBm,056 Sst Chodl Gaba,Satb1,285,7.2711,91.23,False,False,-2.2442,9.5153,,,False
ORBm,056 Sst Chodl Gaba,Satb2,285,0.6611,11.23,False,False,-7.7461,8.4072,,,False
ORBm,056 Sst Chodl Gaba,Scg2,285,7.6418,94.39,False,False,-1.0359,8.6777,,,False
ORBm,056 Sst Chodl Gaba,Scn5a,285,0.0823,1.4,False,False,-3.7842,3.8665,,,False
ORBm,056 Sst Chodl Gaba,Scnn1a,285,0.1471,2.46,False,False,-0.2759,0.423,,,False
ORBm,056 Sst Chodl Gaba,Sema5a,285,0.5389,9.12,False,False,-7.6388,8.1777,,,False
ORBm,056 Sst Chodl Gaba,Sgk1,285,1.7371,28.77,False,False,-4.3498,6.0869,,,False
ORBm,056 Sst Chodl Gaba,Shank3,285,2.307,38.6,False,False,-1.5887,3.8957,,,False
ORBm,056 Sst Chodl Gaba,Sik1,285,0.6509,11.93,False,False,-0.9171,1.568,,,False
ORBm,056 Sst Chodl Gaba,Sim1,285,0.0,0.0,False,False,-0.0125,0.0125,,,False
ORBm,056 Sst Chodl Gaba,Six3,285,0.0,0.0,False,False,-6.5457,6.5457,,,False
ORBm,056 Sst Chodl Gaba,Skor1,285,0.0,0.0,False,False,-0.0212,0.0212,,,False
ORBm,056 Sst Chodl Gaba,Sla,285,1.0136,17.19,False,False,-3.4829,4.4965,,,False
ORBm,056 Sst Chodl Gaba,Slc17a6,285,0.0418,0.7,False,False,-5.6192,5.661,,,False
ORBm,056 Sst Chodl Gaba,Slc17a7,285,2.8667,45.96,False,False,-7.1939,10.0606,,,False
ORBm,056 Sst Chodl Gaba,Slc17a8,285,0.3778,6.67,False,False,-1.4599,1.8377,,,False
ORBm,056 Sst Chodl Gaba,Slc18a2,285,0.0719,1.4,False,False,-1.0771,1.149,,,False
ORBm,056 Sst Chodl Gaba,Slc18a3,285,0.0,0.0,False,False,-0.4949,0.4949,,,False
ORBm,056 Sst Chodl Gaba,Slc1a2,285,2.3939,39.65,False,False,-8.6605,11.0544,,,False
ORBm,056 Sst Chodl Gaba,Slc22a3,285,0.7131,12.63,False,False,-1.7457,2.4588,,,False
ORBm,056 Sst Chodl Gaba,Slc30a3,285,0.2492,4.21,False,False,-5.7153,5.9645,,,False
ORBm,056 Sst Chodl Gaba,Slc32a1,285,7.7432,97.19,False,False,-0.0116,7.7548,,,False
ORBm,056 Sst Chodl Gaba,Slc5a7,285,4.0888,57.89,False,False,0.9177,3.1711,,,False
ORBm,056 Sst Chodl Gaba,Slc6a1,285,7.3053,92.63,False,False,-3.9796,11.2849,,,False
ORBm,056 Sst Chodl Gaba,Slc6a3,285,0.0,0.0,False,False,-1.7921,1.7921,,,False
ORBm,056 Sst Chodl Gaba,Slc6a5,285,0.0,0.0,False,False,-0.0428,0.0428,,,False
ORBm,056 Sst Chodl Gaba,Slco2a1,285,0.0145,0.35,False,False,-0.3742,0.3887,,,False
ORBm,056 Sst Chodl Gaba,Snap25,285,8.6893,98.95,False,False,-2.4452,11.1345,,,False
ORBm,056 Sst Chodl Gaba,Sncg,285,0.1961,3.16,False,False,-4.6627,4.8588,,,False
ORBm,056 Sst Chodl Gaba,Sox10,285,0.0645,1.05,False,False,-0.0725,0.137,,,False
ORBm,056 Sst Chodl Gaba,Sox5,285,0.9526,16.14,False,False,-9.0359,9.9885,,,False
ORBm,056 Sst Chodl Gaba,Sox6,285,9.9093,100.0,False,False,1.8112,8.0981,,,False
ORBm,056 Sst Chodl Gaba,Sp8,285,0.0192,0.35,False,False,-5.4381,5.4573,,,False
ORBm,056 Sst Chodl Gaba,Sp9,285,6.0927,83.86,False,False,1.1892,4.9035,,,False
ORBm,056 Sst Chodl Gaba,Sst,285,11.8848,100.0,False,False,0.927,10.9578,,,True
ORBm,056 Sst Chodl Gaba,St18,285,0.2772,4.91,False,False,-1.6154,1.8926,,,False
ORBm,056 Sst Chodl Gaba,St8sia2,285,2.3902,39.65,False,False,0.6668,1.7234,,,False
ORBm,056 Sst Chodl Gaba,Sulf1,285,0.6656,10.88,False,False,-6.8823,7.5479,,,False
ORBm,056 Sst Chodl Gaba,Sv2a,285,8.8426,99.3,False,False,-0.6219,9.4645,,,False
ORBm,056 Sst Chodl Gaba,Syn1,285,7.8643,96.49,False,False,-1.2709,9.1352,,,False
ORBm,056 Sst Chodl Gaba,Syngap1,285,1.3899,24.21,False,False,-2.7283,4.1182,,,False
ORBm,056 Sst Chodl Gaba,Synpr,285,8.6279,98.95,False,False,-2.3062,10.9341,,,False
ORBm,056 Sst Chodl Gaba,Syp,285,9.531,100.0,False,False,-0.35,9.881,,,False
ORBm,056 Sst Chodl Gaba,Syt1,285,11.9639,100.0,False,False,-0.2906,12.2545,,,False
ORBm,056 Sst Chodl Gaba,Syt6,285,5.0663,72.98,False,False,-2.5328,7.5991,,,False
ORBm,056 Sst Chodl Gaba,Tac1,285,0.2134,3.51,False,False,-10.0739,10.2873,,,False
ORBm,056 Sst Chodl Gaba,Tac2,285,0.0837,1.4,False,False,-4.7166,4.8003,,,False
ORBm,056 Sst Chodl Gaba,Tacr1,285,7.8275,91.93,False,False,3.9011,3.9264,,,False
ORBm,056 Sst Chodl Gaba,Tbr1,285,0.3134,5.26,False,False,-7.2527,7.5661,,,False
ORBm,056 Sst Chodl Gaba,Tcf4,285,10.3524,99.65,False,False,-1.1176,11.47,,,False
ORBm,056 Sst Chodl Gaba,Tcf7l2,285,0.0368,0.7,False,False,-0.0774,0.1142,,,False
ORBm,056 Sst Chodl Gaba,Tfap2b,285,0.0192,0.35,False,False,-0.0231,0.0423,,,False
ORBm,056 Sst Chodl Gaba,Tfap2d,285,0.0,0.0,False,False,-3.1227,3.1227,,,False
ORBm,056 Sst Chodl Gaba,Tgfb2,285,0.4181,7.37,False,False,-1.6373,2.0554,,,False
ORBm,056 Sst Chodl Gaba,Th,285,0.0398,0.7,False,False,-4.8953,4.9351,,,False
ORBm,056 Sst Chodl Gaba,Thsd7b,285,7.7369,91.58,False,False,-2.4776,10.2145,,,False
ORBm,056 Sst Chodl Gaba,Tle4,285,3.2675,51.93,False,False,-5.1087,8.3762,,,False
ORBm,056 Sst Chodl Gaba,Tph2,285,0.0205,0.35,False,False,-0.1761,0.1966,,,False
ORBm,056 Sst Chodl Gaba,Trh,285,0.0201,0.35,False,False,-4.9373,4.9574,,,False
ORBm,056 Sst Chodl Gaba,Trhr,285,0.0447,0.7,False,False,-5.2722,5.3169,,,False
ORBm,056 Sst Chodl Gaba,Trp73,285,0.0209,0.35,False,False,-8.2964,8.3173,,,False
ORBm,056 Sst Chodl Gaba,Tshz1,285,2.0904,35.79,False,False,-7.4875,9.5779,,,False
ORBm,056 Sst Chodl Gaba,Tshz2,285,5.416,74.74,False,False,-6.4966,11.9126,,,False
ORBm,056 Sst Chodl Gaba,Ucn3,285,0.0,0.0,False,False,0.0,0.0,,,False
ORBm,056 Sst Chodl Gaba,Vat1l,285,1.9778,29.12,False,False,-4.2288,6.2066,,,False
ORBm,056 Sst Chodl Gaba,Vegfd,285,0.5408,9.82,False,False,-3.9382,4.479,,,False
ORBm,056 Sst Chodl Gaba,Vgf,285,6.6066,85.61,False,False,-0.0293,6.6359,,,False
ORBm,056 Sst Chodl Gaba,Vip,285,0.4091,7.02,False,False,-10.2672,10.6763,,,False
ORBm,056 Sst Chodl Gaba,Whrn,285,1.2784,21.4,False,False,-2.29,3.5684,,,False
ORBm,056 Sst Chodl Gaba,Zbtb20,285,8.9751,98.25,False,False,-1.1333,10.1084,,,False
ORBm,056 Sst Chodl Gaba,Zeb2,285,1.2874,20.7,False,False,-10.1225,11.4099,,,False
ORBm,056 Sst Chodl Gaba,Zfhx3,285,1.1129,18.6,False,False,-3.716,4.8289,,,False
ORBm,056 Sst Chodl Gaba,Zfp804b,285,1.699,23.51,False,False,-9.9779,11.6769,,,False
ORBm,056 Sst Chodl Gaba,Zic1,285,0.0239,0.35,False,False,-8.178,8.2019,,,False
ORBm,056 Sst Chodl Gaba,Zic2,285,0.0,0.0,False,False,-1.9738,1.9738,,,False
ORBm,061 STR D1 Gaba,Ackr3,312,0.0892,1.28,False,False,-1.4923,1.5815,,,False
ORBm,061 STR D1 Gaba,Adarb2,312,2.6909,35.9,False,False,-10.7688,13.4597,,,False
ORBm,061 STR D1 Gaba,Adcyap1,312,0.0697,0.96,False,False,-4.3244,4.3941,,,False
ORBm,061 STR D1 Gaba,Adora2a,312,0.0,0.0,False,False,-8.5413,8.5413,,,False
ORBm,061 STR D1 Gaba,Aqp4,312,0.0,0.0,False,False,-0.1789,0.1789,,,False
ORBm,061 STR D1 Gaba,Arc,312,3.6654,49.68,False,False,-2.583,6.2484,,,False
ORBm,061 STR D1 Gaba,Atf3,312,0.021,0.32,False,False,-0.1791,0.2001,,,False
ORBm,061 STR D1 Gaba,Avp,312,0.0,0.0,False,False,-0.4868,0.4868,,,False
ORBm,061 STR D1 Gaba,Baiap3,312,0.3496,5.13,False,False,-2.559,2.9086,,,False
ORBm,061 STR D1 Gaba,Barhl2,312,0.0,0.0,False,False,-0.9487,0.9487,,,False
ORBm,061 STR D1 Gaba,Batf3,312,0.482,7.05,False,False,0.1093,0.3727,,,False
ORBm,061 STR D1 Gaba,Bcl11b,312,9.4761,99.04,False,False,-0.0378,9.5139,,,False
ORBm,061 STR D1 Gaba,Bdnf,312,0.1503,2.24,False,False,-6.2422,6.3925,,,False
ORBm,061 STR D1 Gaba,Bhlhe22,312,0.0201,0.32,False,False,-5.1658,5.1859,,,False
ORBm,061 STR D1 Gaba,Bnc2,312,0.0,0.0,False,False,-0.1055,0.1055,,,False
ORBm,061 STR D1 Gaba,Btg2,312,0.5302,7.69,False,False,-2.4785,3.0087,,,False
ORBm,061 STR D1 Gaba,C1ql1,312,0.0,0.0,False,False,-6.519,6.519,,,False
ORBm,061 STR D1 Gaba,C1ql2,312,0.0,0.0,False,False,-0.2497,0.2497,,,False
ORBm,061 STR D1 Gaba,Calb1,312,5.2571,66.99,False,False,-2.1516,7.4087,,,False
ORBm,061 STR D1 Gaba,Calb2,312,0.0409,0.64,False,False,-10.7009,10.7418,,,False
ORBm,061 STR D1 Gaba,Calcr,312,0.0,0.0,False,False,-0.1202,0.1202,,,False
ORBm,061 STR D1 Gaba,Camk2a,312,7.9237,96.15,False,False,-2.1329,10.0566,,,False
ORBm,061 STR D1 Gaba,Camk2b,312,9.1173,99.36,False,False,0.1371,8.9802,,,False
ORBm,061 STR D1 Gaba,Car3,312,0.0,0.0,False,False,-3.7922,3.7922,,,False
ORBm,061 STR D1 Gaba,Cartpt,312,0.0879,1.28,False,False,-3.8565,3.9444,,,False
ORBm,061 STR D1 Gaba,Cbln1,312,0.0,0.0,False,False,-3.1078,3.1078,,,False
ORBm,061 STR D1 Gaba,Cbln2,312,0.1484,2.24,False,False,-6.9219,7.0703,,,False
ORBm,061 STR D1 Gaba,Ccdc42,312,0.0874,1.28,False,False,-0.0227,0.1101,,,False
ORBm,061 STR D1 Gaba,Cck,312,1.7588,25.64,False,False,-9.5671,11.3259,,,False
ORBm,061 STR D1 Gaba,Ccn2,312,0.0393,0.64,False,False,-6.0978,6.1371,,,False
ORBm,061 STR D1 Gaba,Cd36,312,0.046,0.64,False,False,-0.2552,0.3012,,,False
ORBm,061 STR D1 Gaba,Cd44,312,0.0214,0.32,False,False,-1.0587,1.0801,,,False
ORBm,061 STR D1 Gaba,Cdh13,312,5.7078,73.72,False,False,-4.061,9.7688,,,False
ORBm,061 STR D1 Gaba,Cdh23,312,0.0397,0.64,False,False,-0.7393,0.779,,,False
ORBm,061 STR D1 Gaba,Cdk5,312,1.9313,28.21,False,False,-2.0054,3.9367,,,False
ORBm,061 STR D1 Gaba,Chat,312,0.0,0.0,False,False,-0.8804,0.8804,,,False
ORBm,061 STR D1 Gaba,Chodl,312,0.0,0.0,False,False,-7.5284,7.5284,,,False
ORBm,061 STR D1 Gaba,Chrna2,312,0.0221,0.32,False,False,-0.4899,0.512,,,False
ORBm,061 STR D1 Gaba,Chrna6,312,0.0,0.0,False,False,-0.0948,0.0948,,,False
ORBm,061 STR D1 Gaba,Chst9,312,0.0662,0.96,False,False,-6.8295,6.8957,,,False
ORBm,061 STR D1 Gaba,Cldn5,312,0.0,0.0,False,False,-0.1183,0.1183,,,False
ORBm,061 STR D1 Gaba,Cnih3,312,0.5836,8.65,False,False,-6.8554,7.439,,,False
ORBm,061 STR D1 Gaba,Coch,312,3.3758,46.79,False,False,-0.5908,3.9666,,,False
ORBm,061 STR D1 Gaba,Cplx1,312,4.9953,66.35,False,False,-4.8989,9.8942,,,False
ORBm,061 STR D1 Gaba,Cplx3,312,0.0831,1.28,False,False,-6.9163,6.9994,,,False
ORBm,061 STR D1 Gaba,Crem,312,2.6092,37.82,False,False,-1.2481,3.8573,,,False
ORBm,061 STR D1 Gaba,Crh,312,0.0,0.0,False,False,-4.9587,4.9587,,,False
ORBm,061 STR D1 Gaba,Crym,312,2.134,31.09,False,False,-4.1609,6.2949,,,False
ORBm,061 STR D1 Gaba,Cux1,312,4.5992,62.5,False,False,-3.1617,7.7609,,,False
ORBm,061 STR D1 Gaba,Cux2,312,0.3443,5.13,False,False,-7.0362,7.3805,,,False
ORBm,061 STR D1 Gaba,Cx3cr1,312,0.1411,2.24,False,False,-0.464,0.6051,,,False
ORBm,061 STR D1 Gaba,Cyp26b1,312,0.0,0.0,False,False,-1.7606,1.7606,,,False
ORBm,061 STR D1 Gaba,Dbh,312,0.0,0.0,False,False,-0.0749,0.0749,,,False
ORBm,061 STR D1 Gaba,Dcn,312,0.0,0.0,False,False,-0.64,0.64,,,False
ORBm,061 STR D1 Gaba,Ddc,312,0.0,0.0,False,False,-3.0885,3.0885,,,False
ORBm,061 STR D1 Gaba,Deptor,312,1.6424,23.4,False,False,-3.1756,4.818,,,False
ORBm,061 STR D1 Gaba,Dlg4,312,7.7167,95.19,False,False,-0.39,8.1067,,,False
ORBm,061 STR D1 Gaba,Dlx1,312,0.1911,2.88,False,False,-6.2027,6.3938,,,False
ORBm,061 STR D1 Gaba,Dlx2,312,0.0875,1.28,False,False,-3.0522,3.1397,,,False
ORBm,061 STR D1 Gaba,Dlx5,312,0.9956,14.74,False,False,-1.5887,2.5843,,,False
ORBm,061 STR D1 Gaba,Dlx6,312,3.4012,48.4,False,False,-1.1437,4.5449,,,False
ORBm,061 STR D1 Gaba,Drd1,312,8.3022,95.83,False,False,0.7468,7.5554,,,False
ORBm,061 STR D1 Gaba,Drd2,312,0.0425,0.64,False,False,-8.664,8.7065,,,False
ORBm,061 STR D1 Gaba,Dusp1,312,1.2011,17.95,False,False,-2.1424,3.3435,,,False
ORBm,061 STR D1 Gaba,Ebf1,312,4.6773,60.9,False,False,2.8726,1.8047,,,False
ORBm,061 STR D1 Gaba,Egr1,312,7.4968,90.38,False,False,-1.404,8.9008,,,False
ORBm,061 STR D1 Gaba,Egr2,312,0.9545,14.1,False,False,-0.5283,1.4828,,,False
ORBm,061 STR D1 Gaba,Egr3,312,4.8405,63.78,False,False,-3.0854,7.9259,,,False
ORBm,061 STR D1 Gaba,Egr4,312,3.2461,43.91,False,False,-0.5987,3.8448,,,False
ORBm,061 STR D1 Gaba,Emx1,312,0.023,0.32,False,False,-1.8694,1.8924,,,False
ORBm,061 STR D1 Gaba,Eomes,312,0.0,0.0,False,False,-0.1628,0.1628,,,False
ORBm,061 STR D1 Gaba,Esr1,312,0.0616,0.96,False,False,-1.8938,1.9554,,,False
ORBm,061 STR D1 Gaba,Esr2,312,0.0,0.0,False,False,-0.2725,0.2725,,,False
ORBm,061 STR D1 Gaba,Etv1,312,1.6452,23.72,False,False,-8.2485,9.8937,,,False
ORBm,061 STR D1 Gaba,Fezf1,312,0.0,0.0,False,False,-0.0148,0.0148,,,False
ORBm,061 STR D1 Gaba,Fezf2,312,0.0412,0.64,False,False,-7.0911,7.1323,,,False
ORBm,061 STR D1 Gaba,Flt1,312,0.0414,0.64,False,False,-0.3143,0.3557,,,False
ORBm,061 STR D1 Gaba,Fos,312,0.9269,13.46,False,False,-3.7762,4.7031,,,False
ORBm,061 STR D1 Gaba,Fosb,312,0.8982,13.14,False,False,-1.4175,2.3157,,,False
ORBm,061 STR D1 Gaba,Foxp1,312,11.1172,100.0,False,False,-0.2413,11.3585,,,False
ORBm,061 STR D1 Gaba,Foxp2,312,9.1848,98.08,False,False,-2.3456,11.5304,,,False
ORBm,061 STR D1 Gaba,Frmd7,312,0.0198,0.32,False,False,-4.2909,4.3107,,,False
ORBm,061 STR D1 Gaba,Fst,312,0.1957,2.88,False,False,-0.5353,0.731,,,False
ORBm,061 STR D1 Gaba,Gad1,312,7.4636,92.31,False,False,-3.5966,11.0602,,,False
ORBm,061 STR D1 Gaba,Gad2,312,9.2064,99.36,False,False,-2.236,11.4424,,,False
ORBm,061 STR D1 Gaba,Gal,312,0.0,0.0,False,False,-1.0268,1.0268,,,False
ORBm,061 STR D1 Gaba,Gja1,312,0.0,0.0,False,False,-0.2455,0.2455,,,False
ORBm,061 STR D1 Gaba,Gnb3,312,0.0,0.0,False,False,-0.1012,0.1012,,,False
ORBm,061 STR D1 Gaba,Gpr101,312,0.2574,3.85,False,False,0.0278,0.2296,,,False
ORBm,061 STR D1 Gaba,Gpr88,312,9.6951,99.68,False,False,-0.6412,10.3363,,,False
ORBm,061 STR D1 Gaba,Grem1,312,0.2276,3.53,False,False,-2.8482,3.0758,,,False
ORBm,061 STR D1 Gaba,Gria1,312,9.7068,99.36,False,False,-1.3065,11.0133,,,False
ORBm,061 STR D1 Gaba,Gria2,312,10.1435,100.0,False,False,-0.2752,10.4187,,,False
ORBm,061 STR D1 Gaba,Gria3,312,8.6848,98.08,False,False,-1.3625,10.0473,,,False
ORBm,061 STR D1 Gaba,Grin1,312,8.4276,97.76,False,False,-0.1577,8.5853,,,False
ORBm,061 STR D1 Gaba,Grin2a,312,8.5149,97.44,False,False,-1.9581,10.473,,,False
ORBm,061 STR D1 Gaba,Grin2b,312,10.4542,100.0,False,False,-0.6905,11.1447,,,False
ORBm,061 STR D1 Gaba,Grp,312,0.0426,0.64,False,False,-2.73,2.7726,,,False
ORBm,061 STR D1 Gaba,Grxcr2,312,0.0,0.0,False,False,-0.268,0.268,,,False
ORBm,061 STR D1 Gaba,Hdc,312,0.0212,0.32,False,False,-0.0931,0.1143,,,False
ORBm,061 STR D1 Gaba,Homer1,312,9.0402,98.08,False,False,-0.8196,9.8598,,,False
ORBm,061 STR D1 Gaba,Hsd11b1,312,0.0,0.0,False,False,-0.7784,0.7784,,,False
ORBm,061 STR D1 Gaba,Htr2c,312,6.1796,79.81,False,False,-2.1566,8.3362,,,False
ORBm,061 STR D1 Gaba,Htr3a,312,0.0,0.0,False,False,-6.0939,6.0939,,,False
ORBm,061 STR D1 Gaba,Ier2,312,0.1045,1.6,False,False,-1.6925,1.797,,,False
ORBm,061 STR D1 Gaba,Isl1,312,3.2437,45.51,False,False,3.1023,0.1414,,,False
ORBm,061 STR D1 Gaba,Jun,312,0.9943,14.74,False,False,-3.4686,4.4629,,,False
ORBm,061 STR D1 Gaba,Junb,312,5.0419,64.1,False,False,0.1551,4.8868,,,False
ORBm,061 STR D1 Gaba,Krt9,312,0.913,13.14,False,False,-0.8015,1.7145,,,False
ORBm,061 STR D1 Gaba,Lamp5,312,3.0887,44.23,False,False,-5.2541,8.3428,,,False
ORBm,061 STR D1 Gaba,Lhx2,312,0.0427,0.64,False,False,-3.4614,3.5041,,,False
ORBm,061 STR D1 Gaba,Lhx6,312,0.0,0.0,False,False,-7.0192,7.0192,,,False
ORBm,061 STR D1 Gaba,Lhx8,312,0.0,0.0,False,False,-0.1471,0.1471,,,False
ORBm,061 STR D1 Gaba,Lratd2,312,0.4125,6.09,False,False,-2.3765,2.789,,,False
ORBm,061 STR D1 Gaba,Lrrtm2,312,3.035,43.27,False,False,-3.6652,6.7002,,,False
ORBm,061 STR D1 Gaba,Mafb,312,0.0907,1.28,False,False,-7.2973,7.388,,,False
ORBm,061 STR D1 Gaba,Matn2,312,0.1356,2.24,False,False,-4.5152,4.6508,,,False
ORBm,061 STR D1 Gaba,Mbp,312,3.925,55.13,False,False,-2.1339,6.0589,,,False
ORBm,061 STR D1 Gaba,Mc4r,312,0.0404,0.64,False,False,-1.0693,1.1097,,,False
ORBm,061 STR D1 Gaba,Meis2,312,10.7215,100.0,False,False,-1.1615,11.883,,,False
ORBm,061 STR D1 Gaba,Mgp,312,0.0,0.0,False,False,-0.9971,0.9971,,,False
ORBm,061 STR D1 Gaba,Moxd1,312,0.0422,0.64,False,False,-4.0469,4.0891,,,False
ORBm,061 STR D1 Gaba,Mpped1,312,2.113,31.09,False,False,-6.8992,9.0122,,,False
ORBm,061 STR D1 Gaba,Ms4a15,312,0.0,0.0,False,False,-0.0175,0.0175,,,False
ORBm,061 STR D1 Gaba,Myh8,312,0.0211,0.32,False,False,-1.1845,1.2056,,,False
ORBm,061 STR D1 Gaba,Ndnf,312,0.0,0.0,False,False,-10.2204,10.2204,,,False
ORBm,061 STR D1 Gaba,Neurod2,312,0.1048,1.6,False,False,-7.0568,7.1616,,,False
ORBm,061 STR D1 Gaba,Neurod6,312,0.1303,1.92,False,False,-7.392,7.5223,,,False
ORBm,061 STR D1 Gaba,Nfib,312,0.5081,7.69,False,False,-9.7602,10.2683,,,False
ORBm,061 STR D1 Gaba,Nfix,312,0.2804,4.17,False,False,-8.7132,8.9936,,,False
ORBm,061 STR D1 Gaba,Nkx2-1,312,0.0,0.0,False,False,-2.4788,2.4788,,,False
ORBm,061 STR D1 Gaba,Nlgn1,312,10.9499,99.68,False,False,-0.4695,11.4194,,,False
ORBm,061 STR D1 Gaba,Nlgn2,312,4.2841,60.58,False,False,-2.5798,6.8639,,,False
ORBm,061 STR D1 Gaba,Nnat,312,4.7447,58.33,False,False,-4.2878,9.0325,,,False
ORBm,061 STR D1 Gaba,Nos1,312,0.2964,4.49,False,False,-11.415,11.7114,,,False
ORBm,061 STR D1 Gaba,Npas4,312,1.0364,15.38,False,False,-1.0218,2.0582,,,False
ORBm,061 STR D1 Gaba,Npnt,312,0.0858,1.28,False,False,-1.6916,1.7774,,,False
ORBm,061 STR D1 Gaba,Npr3,312,0.0,0.0,False,False,-4.4862,4.4862,,,False
ORBm,061 STR D1 Gaba,Nptx2,312,1.7216,24.68,False,False,-2.943,4.6646,,,False
ORBm,061 STR D1 Gaba,Npy,312,0.5942,8.97,False,False,-11.5043,12.0985,,,False
ORBm,061 STR D1 Gaba,Nr2e1,312,0.0,0.0,False,False,-2.8867,2.8867,,,False
ORBm,061 STR D1 Gaba,Nr4a1,312,2.9451,37.82,False,False,-3.3873,6.3324,,,False
ORBm,061 STR D1 Gaba,Nr4a2,312,0.1499,2.24,False,False,-10.3832,10.5331,,,False
ORBm,061 STR D1 Gaba,Nr4a3,312,0.7087,10.26,False,False,-3.439,4.1477,,,False
ORBm,061 STR D1 Gaba,Nrgn,312,9.8639,98.72,False,False,-1.5121,11.376,,,False
ORBm,061 STR D1 Gaba,Nrxn1,312,9.336,98.72,False,False,-2.6633,11.9993,,,False
ORBm,061 STR D1 Gaba,Nrxn3,312,12.3188,100.0,False,False,-1.388,13.7068,,,False
ORBm,061 STR D1 Gaba,Ntrk2,312,8.4377,96.79,False,False,-1.6314,10.0691,,,False
ORBm,061 STR D1 Gaba,Nts,312,0.0303,0.32,False,False,-1.4736,1.5039,,,False
ORBm,061 STR D1 Gaba,Ntsr1,312,0.0216,0.32,False,False,-2.1537,2.1753,,,False
ORBm,061 STR D1 Gaba,Nxph1,312,0.2577,3.85,False,False,-12.059,12.3167,,,False
ORBm,061 STR D1 Gaba,Nxph4,312,0.0203,0.32,False,False,-4.893,4.9133,,,False
ORBm,061 STR D1 Gaba,Oprd1,312,0.0429,0.64,False,False,-4.5366,4.5795,,,False
ORBm,061 STR D1 Gaba,Oprk1,312,2.8779,40.71,False,False,-4.2106,7.0885,,,False
ORBm,061 STR D1 Gaba,Oprl1,312,0.7509,11.22,False,False,-2.2797,3.0306,,,False
